3300006249_14	17
3300006307_14	34
3300006460_20	18
3300007135_8	86
3300007272_13	19
3300007646_13	17
3300007732_6	13
3300008073_10	36
3300008083_7	24
3300008485_3	34
3300008630_5	11
3300008636_23	17
3300008682_11	19
3300011976_16	15
3300014131_2	35
3300014519_6	23
3300014520_10	16
3300014531_13	18
3300014739_3	24
3300014749_8	18
3300014752_10	13
3300014916_8	9
3300014919_9	24
3300021400_61	31
3300028975_5	26
3300029074_10	18
3300029075_5	17
3300029117_11	39
3300029243_16	47
3300029245_22	36
3300029246_13	30
3300029315_12	31
3300029333_17	38
3300029335_17	34
3300029337_24	56
3300029359_14	40
3300029367_10	18
3300029368_14	18
3300029373_16	33
3300029391_16	36
3300029392_20	27
3300029395_16	14
3300029410_15	32
3300029419_16	32
3300029431_13	37
3300029433_13	41
3300029514_11	68
3300029533_8	45
3300029643_11	17
3300029750_12	36
3300029759_17	32
3300029764_14	35
3300029765_16	55
3300029776_12	38
3300029816_17	42
