PUL0017	2.07e-182	3300025079_6
PUL0038	4.73e-44	3300025079_6
PUL0106	2.84e-90	3300025079_6
PUL0106	3.02e-179	3300025079_6
PUL0267	1.96e-213	3300025079_6
PUL0281	2.5e-64	3300025079_6
PUL0335	1.31e-201	3300025079_6
PUL0364	5.04e-220	3300025079_6
PUL0375	1.79e-55	3300025079_6
PUL0401	1.61e-197	3300025079_6
PUL0401	9.07e-209	3300025079_6
PUL0454	5.59e-35	3300025079_6
PUL00475	5.08e-46	3300025079_6
PUL03004	3.82e-71	3300025079_6
PUL04597	6.05e-25	3300025079_6
PUL05000	9.93e-45	3300025079_6
PUL0009	3.91e-39	3300025536_9
PUL0017	1.41e-182	3300025536_9
PUL0019	1.44e-94	3300025536_9
PUL0060	1.62e-66	3300025536_9
PUL00061	4.99e-70	3300025536_9
PUL0067	1.08e-24	3300025536_9
PUL0106	2.28e-177	3300025536_9
PUL0106	2.96e-82	3300025536_9
PUL0152	4.3e-110	3300025536_9
PUL0168	3.41e-87	3300025536_9
PUL0169	2.35e-63	3300025536_9
PUL0178	6.44e-173	3300025536_9
PUL0180	5.64e-160	3300025536_9
PUL0199	1.12e-48	3300025536_9
PUL0206	1.5e-220	3300025536_9
PUL0211	2.3e-168	3300025536_9
PUL0216	3.51e-83	3300025536_9
PUL0236	2.36e-86	3300025536_9
PUL0267	4.37e-211	3300025536_9
PUL0270	1.82e-195	3300025536_9
PUL0291	3.34e-176	3300025536_9
PUL0316	1.07e-80	3300025536_9
PUL0316	4.93e-115	3300025536_9
PUL0333	1.51e-61	3300025536_9
PUL0333	3.67e-29	3300025536_9
PUL0335	1.93e-50	3300025536_9
PUL0335	4.44e-80	3300025536_9
PUL0365	4.68e-236	3300025536_9
PUL0396	4.2e-133	3300025536_9
PUL0401	5.44e-14	3300025536_9
PUL0401	6.79e-79	3300025536_9
PUL0414	1.12e-126	3300025536_9
PUL0431	1.05e-150	3300025536_9
PUL0527	8.18e-26	3300025536_9
PUL00706	5.89e-126	3300025536_9
PUL01080	4.2e-43	3300025536_9
PUL01216	4.11e-13	3300025536_9
PUL01249	6e-176	3300025536_9
PUL01472	2.33e-22	3300025536_9
PUL03004	1.62e-66	3300025536_9
PUL03298	6.53e-22	3300025536_9
PUL03356	1.74e-34	3300025536_9
PUL03390	2.24e-165	3300025536_9
PUL03403	3.32e-32	3300025536_9
PUL03412	4.68e-163	3300025536_9
PUL04093	2.07e-58	3300025536_9
PUL04600	1.26e-11	3300025536_9
PUL04604	6.06e-46	3300025536_9
PUL04930	1.39e-79	3300025536_9
PUL0017	1.27e-179	3300027283_33
PUL0028	5.32e-05	3300027283_33
PUL0216	1.88e-86	3300027283_33
PUL0267	7.77e-216	3300027283_33
