PUL0009	9.3e-92	3300021469_7
PUL0012	1.29e-92	3300021469_7
PUL0014	9.62e-62	3300021469_7
PUL0017	2.06e-171	3300021469_7
PUL0017	2.9e-116	3300021469_7
PUL0017	3.94e-166	3300021469_7
PUL0017	4.15e-114	3300021469_7
PUL0038	1.74e-133	3300021469_7
PUL0038	4.7e-134	3300021469_7
PUL0049	4.7e-104	3300021469_7
PUL0058	2.59e-119	3300021469_7
PUL0058	3.63e-115	3300021469_7
PUL0088	4.19e-125	3300021469_7
PUL00101	8.09e-114	3300021469_7
PUL0103	3.22e-119	3300021469_7
PUL0106	1.31e-204	3300021469_7
PUL0122	5.78e-207	3300021469_7
PUL0136	4.25e-09	3300021469_7
PUL0139	4.27e-45	3300021469_7
PUL0144	2.52e-124	3300021469_7
PUL0163	1.8e-64	3300021469_7
PUL0267	1.08e-214	3300021469_7
PUL0269	2.26e-86	3300021469_7
PUL0291	1.23e-150	3300021469_7
PUL0303	5.46e-12	3300021469_7
PUL0335	4.47e-126	3300021469_7
PUL0339	3.49e-12	3300021469_7
PUL0340	3.5e-112	3300021469_7
PUL0361	1.06e-235	3300021469_7
PUL0361	2.17e-68	3300021469_7
PUL0390	2.79e-72	3300021469_7
PUL0390	4.45e-117	3300021469_7
PUL0406	1.37e-295	3300021469_7
PUL0423	7.05e-100	3300021469_7
PUL0482	9.73e-192	3300021469_7
PUL0512	7.35e-87	3300021469_7
PUL0527	1.82e-88	3300021469_7
PUL0555	1.81e-24	3300021469_7
PUL0599	1.06e-121	3300021469_7
PUL0599	2.35e-122	3300021469_7
PUL0599	8.28e-88	3300021469_7
PUL00706	3.42e-156	3300021469_7
PUL00956	3.34e-143	3300021469_7
PUL01073	6.18e-59	3300021469_7
PUL01215	8.18e-64	3300021469_7
PUL01346	1.08e-113	3300021469_7
PUL01346	2.37e-82	3300021469_7
PUL02250	5.26e-83	3300021469_7
PUL02300	1.34e-111	3300021469_7
PUL02508	5.53e-107	3300021469_7
PUL03004	2.61e-88	3300021469_7
PUL03355	5.15e-160	3300021469_7
PUL03412	8.25e-142	3300021469_7
PUL03904	2.13e-70	3300021469_7
