PUL0037	1.52e-14	3300006832_7
PUL0058	5.22e-195	3300006832_7
PUL0230	8.7e-279	3300006832_7
PUL0292	9.46e-28	3300006832_7
PUL0299	6.17e-70	3300006832_7
PUL0316	6.73e-84	3300006832_7
PUL0396	9.44e-148	3300006832_7
PUL0401	8.83e-120	3300006832_7
PUL00495	4.78e-209	3300006832_7
PUL02477	9.43e-207	3300006832_7
PUL04132	4.87e-165	3300006832_7
PUL04930	1.19e-75	3300006832_7
PUL0017	2.39e-177	3300008153_7
PUL0024	5.29e-62	3300008153_7
PUL0058	6.08e-195	3300008153_7
PUL0106	2.59e-195	3300008153_7
PUL0106	4.03e-93	3300008153_7
PUL0121	2.32e-87	3300008153_7
PUL0150	5.51e-82	3300008153_7
PUL0180	3.5e-151	3300008153_7
PUL0191	1.76e-54	3300008153_7
PUL0230	2.15e-278	3300008153_7
PUL0267	2.86e-227	3300008153_7
PUL0316	1.88e-129	3300008153_7
PUL0333	7.04e-115	3300008153_7
PUL0335	5.67e-26	3300008153_7
PUL0340	7.26e-115	3300008153_7
PUL0347	4.01000002093694e-316	3300008153_7
PUL00368	3.28e-84	3300008153_7
PUL0396	5.52e-148	3300008153_7
PUL0401	7.65e-120	3300008153_7
PUL00495	2.26e-211	3300008153_7
PUL0527	1.12e-66	3300008153_7
PUL0584	4.89e-150	3300008153_7
PUL01060	4.29e-120	3300008153_7
PUL01249	1.55e-186	3300008153_7
PUL01301	6.26e-157	3300008153_7
PUL02477	3.94e-207	3300008153_7
PUL03351	6.68e-70	3300008153_7
PUL03390	1.33e-169	3300008153_7
PUL04132	1.04e-166	3300008153_7
PUL04600	2.23e-13	3300008153_7
PUL04930	8.44e-76	3300008153_7
PUL0017	9.66e-177	3300008333_8
PUL0019	3.59e-53	3300008333_8
PUL0024	5.4e-74	3300008333_8
PUL0058	5.7e-195	3300008333_8
PUL0106	6.69e-194	3300008333_8
PUL0180	4.23e-151	3300008333_8
PUL0180	7.98e-82	3300008333_8
PUL0230	1.89e-278	3300008333_8
PUL0267	6.52e-228	3300008333_8
PUL0292	9.74e-28	3300008333_8
PUL0335	7.34e-26	3300008333_8
PUL0396	7.86e-148	3300008333_8
PUL0401	5.26e-120	3300008333_8
PUL0409	4.33e-188	3300008333_8
PUL00475	1.47e-57	3300008333_8
PUL00495	9.88e-209	3300008333_8
PUL00603	5.48e-100	3300008333_8
PUL01301	7.99e-157	3300008333_8
PUL03390	6.74e-170	3300008333_8
PUL03471	7.65e-27	3300008333_8
PUL04132	2.74e-165	3300008333_8
PUL04603	3.48e-24	3300008333_8
PUL04604	9.91e-42	3300008333_8
PUL04930	2.94e-75	3300008333_8
PUL0058	1.6e-194	3300008493_10
PUL0180	2.82e-150	3300008493_10
PUL0230	2.85e-278	3300008493_10
PUL0267	2.58e-228	3300008493_10
PUL0292	1.01e-27	3300008493_10
PUL0335	7.2e-26	3300008493_10
PUL0340	2.07e-113	3300008493_10
PUL0362	5.18e-125	3300008493_10
PUL0409	2.4e-187	3300008493_10
PUL00495	2.15e-213	3300008493_10
PUL03390	3.58e-171	3300008493_10
PUL04132	4.34e-165	3300008493_10
PUL04930	1.2e-75	3300008493_10
PUL0058	2.94e-194	3300008754_9
PUL0106	1.73e-93	3300008754_9
PUL0106	2.06e-196	3300008754_9
PUL0180	2.89e-150	3300008754_9
PUL0230	1.38e-282	3300008754_9
PUL0267	1.91e-228	3300008754_9
PUL0335	1.86e-25	3300008754_9
PUL0396	9.44e-148	3300008754_9
PUL0401	5.61e-119	3300008754_9
PUL0409	3.1e-188	3300008754_9
PUL00475	1.73e-56	3300008754_9
PUL00495	1.9e-209	3300008754_9
PUL00706	5.42e-245	3300008754_9
PUL04132	1.53e-165	3300008754_9
PUL04930	6.92e-73	3300008754_9
