3300006517_10	GT4	N
3300006517_10	GT28	N
3300006517_10	GT26	N
3300006517_10	CE11	N
3300006517_10	GT9	N
3300006517_10	GT4	N
3300006517_10	GT4	N
3300006517_10	GT30	N
3300006517_10	GT19	N
3300006517_10	GH65	N
3300006517_10	GT51	N
3300006517_10	CE4	Y
3300006517_10	GT28	N
3300006517_10	GH23	Y
3300006517_10	GT51	N
3300006517_10	GT20	N
3300006517_10	GT4	N
3300006517_10	CBM48	N
3300006517_10	GH77	N
3300006517_10	GT5	N
3300006517_8	GT2	N
3300006517_8	GT2	N
3300006517_8	GT4	N
3300006517_8	GT4	N
3300006517_8	GT66	N
3300006517_8	AA6	N
3300006517_8	GT4	N
3300006517_8	GT2	N
3300006517_8	GT4	N
3300006517_8	GT4	N
3300006517_8	GT2	N
3300006517_8	GT4	N
3300006517_8	GT4	N
3300006517_8	CE4	N
3300006517_8	GT2	N
3300006517_8	GT66	N
3300006517_8	GT2	N
3300006517_8	GT4	N
3300006517_8	GH133	N
3300006517_8	GH15	N
3300006517_8	GT5	N
3300023187_6	CE4	N
3300023187_6	GT83	N
3300023187_6	GT14	N
3300023187_6	GH23	N
3300023187_6	AA1	Y
3300023187_6	AA1	Y
3300023187_6	GT30	Y
3300023187_6	GT2	N
3300023187_6	GT9	N
3300023187_6	GT4	N
3300023187_6	CE4	N
3300023187_6	AA1	Y
3300023187_6	CE14	N
3300023187_6	GH171	Y
3300023187_6	CE11	N
3300023187_6	GT51	N
3300023187_6	GT51	N
3300023187_6	GT2	N
3300023187_6	GH23	Y
3300023187_6	GT4	N
3300023187_6	GT4	N
3300023187_6	GT4	N
3300023187_6	GT4	N
3300023187_6	GT19	N
3300023187_6	GH73	Y
3300023187_6	GT4	N
3300023187_6	GT2	N
3300023187_6	GT2	N
3300023187_6	GT4	N
3300023187_6	GT4	N
3300023187_6	GT4	N
3300023187_6	GT4	N
3300023187_6	GT51	N
3300023187_6	GT105	N
3300023187_6	GT4	N
3300023187_6	GT2	N
3300023187_6	GT105	N
3300023187_6	GT2	N
3300023187_6	GT4	N
3300023187_6	GT4	N
3300023187_6	GT2	N
3300023187_6	GT28	N
3300023187_6	GT4	N
3300023187_6	CE4	N
3300023187_6	GT2	N
3300023187_6	GH3	Y
3300023187_6	GT4	N
3300023187_6	GT2	N
3300023187_6	GT4	N
3300023187_6	GT2	N
3300023187_9	GH53	Y
3300023187_9	GH53	Y
3300023187_9	GT28	N
3300023187_9	GT30	Y
3300023187_9	GH73	Y
3300023187_9	GH3	Y
3300023187_9	GH43_28	Y
3300023187_9	GH97	Y
3300023187_9	GH3	Y
3300023187_9	GH144	Y
3300023187_9	GH5_46	Y
3300023187_9	GH30_1	Y
3300023187_9	GH30_3	Y
3300023187_9	GH16_3	Y
3300023187_9	GH16_3	Y
3300023187_9	GT51	N
3300023187_9	GT51	N
3300023187_9	CE4	N
3300023187_9	GT2	N
3300023187_9	GT2	N
3300023187_9	GH3	Y
3300023187_9	GT4	N
3300023187_9	GT9	N
3300023187_9	GT32	N
3300023187_9	GT4	N
3300023187_9	GT4	N
3300023187_9	GT2	N
3300023187_9	GT2	N
3300023187_9	GT4	N
3300023187_9	GT4	N
3300023187_9	GT4	N
3300023187_9	GT4	N
3300023187_9	GT2	N
3300023187_9	CE11	N
3300023187_9	GH65	N
3300023187_9	GH13	Y
3300023187_9	GH31	Y
3300023187_9	GT51	N
3300023187_9	GT51	N
3300023187_9	GT9	N
3300023187_9	GT26	N
3300023187_9	GT2	N
3300023187_9	GT4	N
3300023187_9	GH23	Y
3300023187_9	GT2	N
3300023187_9	GH92	Y
3300023187_9	GT2	N
3300023187_9	AA1	Y
3300023187_9	GH171	Y
3300023187_9	GT19	N
3300023187_9	GH20	Y
3300023187_9	GT2	N
3300023187_9	GT4	N
3300023187_9	GH13_38	N
3300023187_9	CE1	Y
3300023187_9	GH23	N
3300023187_9	CE14	N
3300023187_9	GH13_3	N
3300023187_9	CBM48	N
3300023187_9	GH31	N
3300023187_9	GH13	Y
3300025393_14	AA6	N
3300025393_14	GT2	N
3300025393_14	GT2	N
3300025393_14	GT4	N
3300025393_14	GT4	N
3300025393_14	GT2	N
3300025393_14	GH13	N
3300025393_14	GT66	N
3300025393_14	GT2	N
3300025393_14	GT4	N
3300025393_14	GT4	N
3300025393_14	GT66	N
