PUL0017	1.53e-207	3300006517_10
PUL0017	2.95e-180	3300006517_10
PUL0049	1.21e-121	3300006517_10
PUL0049	8.84e-38	3300006517_10
PUL0058	4.69e-182	3300006517_10
PUL0093	8.02e-189	3300006517_10
PUL0106	1.37e-133	3300006517_10
PUL0121	1.05e-23	3300006517_10
PUL0210	2.64e-40	3300006517_10
PUL0212	2.43e-97	3300006517_10
PUL0212	5.74e-151	3300006517_10
PUL0266	1.5e-158	3300006517_10
PUL0333	1.46e-19	3300006517_10
PUL01060	5.31e-179	3300006517_10
PUL01455	1.4e-79	3300006517_10
PUL02508	3.23e-108	3300006517_10
PUL02670	1.26e-304	3300006517_10
PUL03295	5.26e-24	3300006517_10
PUL03398	2.32e-171	3300006517_10
PUL04066	3.34e-190	3300006517_10
PUL04603	1.58e-11	3300006517_10
PUL04608	1.2e-65	3300006517_10
PUL04608	1.28e-52	3300006517_10
PUL04608	5.09e-103	3300006517_10
PUL04608	5.11e-72	3300006517_10
PUL04608	7.91e-101	3300006517_10
PUL04608	8.29e-68	3300006517_10
PUL05300	9.64e-21	3300006517_10
PUL0017	1.87e-199	3300029823_13
PUL0017	5.65e-185	3300029823_13
PUL0049	4.1e-121	3300029823_13
PUL0136	3.15e-58	3300029823_13
PUL0266	5.85e-162	3300029823_13
PUL0269	2.39e-74	3300029823_13
PUL01060	6.78e-174	3300029823_13
PUL01249	1.53e-166	3300029823_13
PUL01455	1.19e-81	3300029823_13
PUL02670	1.03e-305	3300029823_13
PUL03004	4.45e-93	3300029823_13
PUL03398	4.67e-172	3300029823_13
PUL04066	5.5e-183	3300029823_13
