PUL0017	9.48e-110	3300011584_2
PUL0058	6.22e-212	3300011584_2
PUL00135	7.43e-229	3300011584_2
PUL0168	3.35e-309	3300011584_2
PUL0267	2.61e-228	3300011584_2
PUL0316	5e-90	3300011584_2
PUL0324	5.38e-233	3300011584_2
PUL0347	8.82e-232	3300011584_2
PUL0349	9.99e-227	3300011584_2
PUL0390	3.13e-76	3300011584_2
PUL0584	6.53e-149	3300011584_2
PUL0586	1.79e-242	3300011584_2
PUL00692	9.41e-264	3300011584_2
PUL02482	4.58e-183	3300011584_2
PUL03357	2.19e-140	3300011584_2
PUL04930	3.01e-50	3300011584_2
PUL05302	5.89e-275	3300011584_2
PUL0017	6.65e-187	3300012259_1
PUL0022	5.91e-212	3300012259_1
PUL0038	6.34e-161	3300012259_1
PUL0041	1.39e-179	3300012259_1
PUL0053	2.66e-43	3300012259_1
PUL0058	3.69e-214	3300012259_1
PUL0060	3.96e-115	3300012259_1
PUL0103	9.65e-83	3300012259_1
PUL0106	1.08e-222	3300012259_1
PUL0111	9.44e-295	3300012259_1
PUL00132	4.07e-202	3300012259_1
PUL00135	5.88e-230	3300012259_1
PUL0168	1.98e-309	3300012259_1
PUL0182	1.07e-298	3300012259_1
PUL0206	1.67e-222	3300012259_1
PUL0210	1.25e-112	3300012259_1
PUL0216	9.13e-106	3300012259_1
PUL0225	1.75e-57	3300012259_1
PUL0236	4.31e-87	3300012259_1
PUL0236	4.9e-134	3300012259_1
PUL0246	4.47e-233	3300012259_1
PUL0290	1.8e-162	3300012259_1
PUL00292	2.18e-122	3300012259_1
PUL0296	3.7e-118	3300012259_1
PUL0316	4.02e-112	3300012259_1
PUL0316	8.09e-12	3300012259_1
PUL0321	2.64e-265	3300012259_1
PUL0332	5.94e-118	3300012259_1
PUL0335	4.96e-51	3300012259_1
PUL0335	5.92e-70	3300012259_1
PUL0347	6.57e-232	3300012259_1
PUL0349	5.3e-229	3300012259_1
PUL00360	1.62e-148	3300012259_1
PUL0410	4.32e-306	3300012259_1
PUL0420	2.41e-209	3300012259_1
PUL0473	7.52e-14	3300012259_1
PUL00475	2.99e-165	3300012259_1
PUL00500	1.17e-88	3300012259_1
PUL0571	7.41e-279	3300012259_1
PUL0579	1.58e-45	3300012259_1
PUL0584	3.76e-147	3300012259_1
PUL0586	8.82e-243	3300012259_1
PUL00614	2.94e-221	3300012259_1
PUL00692	4.73e-266	3300012259_1
PUL01081	8.22e-88	3300012259_1
PUL01358	3.81e-210	3300012259_1
PUL01455	1.72e-191	3300012259_1
PUL01455	5.4e-189	3300012259_1
PUL01622	2.47e-100	3300012259_1
PUL01845	5.01e-193	3300012259_1
PUL02250	2.95e-24	3300012259_1
PUL02482	9.3e-184	3300012259_1
PUL03004	7.21e-63	3300012259_1
PUL03299	4.82e-123	3300012259_1
PUL03299	8.41e-124	3300012259_1
PUL03330	7.89e-11	3300012259_1
PUL03338	1.17e-109	3300012259_1
PUL03357	3.28e-138	3300012259_1
PUL03404	0.000878	3300012259_1
PUL04135	2.02e-125	3300012259_1
PUL04582	4.18e-27	3300012259_1
PUL04612	3.19e-159	3300012259_1
PUL05078	1.34e-21	3300012259_1
PUL05302	7.15e-278	3300012259_1
PUL00106	1.44e-205	3300012543_1
PUL0168	1.62e-277	3300012543_1
PUL0168	5.96000000000014e-311	3300012543_1
PUL0245	1.24e-233	3300012543_1
PUL0267	7.57e-228	3300012543_1
PUL0316	2.67e-113	3300012543_1
PUL0316	5.33e-129	3300012543_1
PUL0321	9.69e-268	3300012543_1
PUL0347	5.71e-228	3300012543_1
PUL0392	5.19e-63	3300012543_1
PUL0457	1.29e-81	3300012543_1
PUL0459	2.39e-218	3300012543_1
PUL0571	1.62e-262	3300012543_1
PUL0579	4.2e-87	3300012543_1
PUL0584	8.67e-147	3300012543_1
PUL0586	2.37e-242	3300012543_1
PUL01358	1.76e-207	3300012543_1
PUL02482	2.89e-180	3300012543_1
PUL03357	1.58e-139	3300012543_1
PUL04612	3.06e-168	3300012543_1
PUL05302	7.2e-277	3300012543_1
PUL05304	5.37e-51	3300012543_1
PUL0035	1.18e-226	3300013599_1
PUL0584	1.16e-146	3300013599_1
PUL00692	1.44e-251	3300013599_1
PUL0017	4.88e-122	3300013667_2
PUL0017	6.08e-187	3300013667_2
PUL0022	9.89e-214	3300013667_2
PUL0035	2.03e-226	3300013667_2
PUL0041	2.08e-177	3300013667_2
PUL0058	3.49e-214	3300013667_2
PUL0081	2.86e-97	3300013667_2
PUL0088	5.42e-129	3300013667_2
PUL0100	3.74e-272	3300013667_2
PUL0116	0.000103	3300013667_2
PUL0121	5.05e-48	3300013667_2
PUL0168	1.73e-309	3300013667_2
PUL0168	7.93e-296	3300013667_2
PUL0169	4.03e-16	3300013667_2
PUL0206	3.44e-220	3300013667_2
PUL0210	1.21e-114	3300013667_2
PUL0296	1.29e-104	3300013667_2
PUL0296	3.83e-81	3300013667_2
PUL0298	1.26e-44	3300013667_2
PUL0309	2.75e-232	3300013667_2
PUL0311	3.31e-102	3300013667_2
PUL0316	1.39e-130	3300013667_2
PUL0321	9.39e-267	3300013667_2
PUL0324	2.95e-236	3300013667_2
PUL0347	3.35e-233	3300013667_2
PUL0349	5.63e-230	3300013667_2
PUL0365	7.41e-71	3300013667_2
PUL0373	1.43e-238	3300013667_2
PUL0396	1.09e-117	3300013667_2
PUL0410	4.43e-291	3300013667_2
PUL0420	8.39e-212	3300013667_2
PUL0454	1.4e-35	3300013667_2
PUL00495	2.78e-197	3300013667_2
PUL0599	2.04e-126	3300013667_2
PUL00614	6.39e-231	3300013667_2
PUL00692	5.29e-264	3300013667_2
PUL01217	1.36e-87	3300013667_2
PUL01455	5.12e-106	3300013667_2
PUL01462	4.59e-05	3300013667_2
PUL01615	2.44e-13	3300013667_2
PUL02300	1.6e-79	3300013667_2
PUL02705	2.5e-134	3300013667_2
