1G12	67
Acetivibrionaceae	102
Acetobacteraceae	97
Acidaminococcaceae	705
Acidobacteriaceae	112
Aerococcaceae	33
Akkermansiaceae	83
Alcanivoracaceae	178
Aminobacteriaceae	40
Anaerovoracaceae	56
Archaeoglobaceae	26
Atopobiaceae	141
Bacteroidaceae	2208
Balneolaceae	109
Barnesiellaceae	6664
Bdellovibrionaceae	43
Beijerinckiaceae	246
Bifidobacteriaceae	1897
Brevibacillaceae	56
Burkholderiaceae	1887
CAG-138	43
CAG-698	23
CAG-826	46
Caldibacillaceae	48
Campylobacteraceae	85
Caulobacteraceae	847
Cellulomonadaceae	2565
Chitinophagaceae	2875
Cloacimonadaceae	24
Coprobacteraceae	156
Coprothermobacteraceae	52
Coriobacteriaceae	275
Corynebacteriaceae	557
Crocinitomicaceae	94
Cryomorphaceae	269
Cyanobacteriaceae	51
Cyclobacteriaceae	622
Dehalococcoidaceae	18
Dermatophilaceae	163
Desulfobacteraceae	180
Desulfomicrobiaceae	37
Desulfovibrionaceae	341
Dethiosulfovibrionaceae	21
Devosiaceae	294
Dictyoglomaceae	157
DTU089	288
Dysgonomonadaceae	506
Eggerthellaceae	167
Enterobacteriaceae	2726
Enterococcaceae	1550
Erysipelatoclostridiaceae	1546
Erysipelotrichaceae	812
EtOH8	186
Exiguobacteraceae	542
Ferrovibrionaceae	33
Fervidobacteriaceae	60
Flavobacteriaceae	2142
Fusobacteriaceae	97
Hahellaceae	157
Haloferacaceae	26
Helicobacteraceae	22
Inquilinaceae	58
JdFR-45	7
JGI-0000106-J15	5
koll-22	149
Koribacteraceae	86
Lachnospiraceae	4190
Lactobacillaceae	966
Magnetospirillaceae	45
Marinifilaceae	193
Marinomonadaceae	100
Megasphaeraceae	817
Methanobacteriaceae	161
Methanomassiliicoccaceae	35
Methanomethylophilaceae	10
Methanomicrobiaceae	20
Methanoregulaceae	8
Methanosarcinaceae	96
Methanothermobacteraceae	18
Methanotrichaceae	35
Methylophilaceae	126
Microbacteriaceae	207
Micrococcaceae	99
Moraxellaceae	1500
Neisseriaceae	144
Nitrosopumilaceae	17
Oscillospiraceae	75
Paenibacillaceae	214
Paludibacteraceae	1657
Pasteurellaceae	184
Peptoniphilaceae	10
Peptostreptococcaceae	47
Phormidiaceae	76
Planococcaceae	50
Porphyromonadaceae	67
Porticoccaceae	20
Propionibacteriaceae	664
Pseudomonadaceae	196
Rhizobiaceae	177
Rhodobacteraceae	116
Rhodocyclaceae	32
Rhodothermaceae	511
Rikenellaceae	506
Ruminococcaceae	1034
Selenomonadaceae	284
Sphaerochaetaceae	60
Sphingobacteriaceae	1235
Sphingomonadaceae	157
Spirochaetaceae_B	23
Spirosomaceae	194
Staphylococcaceae	200
Streptococcaceae	299
Sulfolobaceae	93
Synergistaceae	100
Syntrophobotulaceae	21
Tannerellaceae	307
Thalassospiraceae	122
Thermaceae	1713
Thermodesulfovibrionaceae	287
Thermomicrobiaceae	76
Thermoplasmataceae	17
Thermotogaceae	37
Thermovirgaceae	109
Treponemataceae	384
Turicibacteraceae	88
UA16	53
UBA213	8
UBA3002	27
UBA5184	52
UBA7430	27
UBA955	33
UKL13-3	66
Veillonellaceae	636
Verrucomicrobiaceae	106
Weeksellaceae	3408
Xanthomonadaceae	1251
