PUL0038	1.23e-167	3300011452_1
PUL0093	3.54e-136	3300011452_1
PUL0102	1.7e-08	3300011452_1
PUL0103	3.52e-99	3300011452_1
PUL0106	2.85e-207	3300011452_1
PUL0150	5.9e-85	3300011452_1
PUL0169	4.35e-27	3300011452_1
PUL0206	1.9e-209	3300011452_1
PUL0206	2.05e-236	3300011452_1
PUL0211	1.07e-279	3300011452_1
PUL0267	3.38e-234	3300011452_1
PUL0316	2.68e-86	3300011452_1
PUL0335	1.04e-88	3300011452_1
PUL0335	3.01e-60	3300011452_1
PUL0335	7.39e-69	3300011452_1
PUL0363	1.45e-200	3300011452_1
PUL0363	3.25e-200	3300011452_1
PUL0387	1.71e-206	3300011452_1
PUL0474	3.25e-184	3300011452_1
PUL00495	5.1e-183	3300011452_1
PUL0527	6.97e-70	3300011452_1
PUL00619	2.17e-269	3300011452_1
PUL01013	1.31e-66	3300011452_1
PUL01060	1.6e-120	3300011452_1
PUL01082	2.7e-17	3300011452_1
PUL01212	1.48e-165	3300011452_1
PUL01455	2.23e-123	3300011452_1
PUL01455	3.32e-202	3300011452_1
PUL01455	9.38e-176	3300011452_1
PUL01469	1.28e-21	3300011452_1
PUL01794	5.21e-21	3300011452_1
PUL02814	5.5e-160	3300011452_1
PUL03246	4.42e-64	3300011452_1
PUL03412	6.85e-163	3300011452_1
PUL04134	2.35e-43	3300011452_1
PUL04135	2.49e-127	3300011452_1
PUL04582	2.14e-17	3300011452_1
PUL05302	2.55e-257	3300011452_1
PUL0017	4.21e-151	3300011456_2
PUL0017	8.17e-179	3300011456_2
PUL0053	1.09e-47	3300011456_2
PUL0106	1.61e-206	3300011456_2
PUL0160	1.01e-242	3300011456_2
PUL0180	2.57e-152	3300011456_2
PUL0206	6.39e-233	3300011456_2
PUL0211	8.76e-272	3300011456_2
PUL00292	4.92e-91	3300011456_2
PUL0387	1.58e-207	3300011456_2
PUL0401	1.21e-212	3300011456_2
PUL0409	6.19e-76	3300011456_2
PUL0474	9.7e-182	3300011456_2
PUL00495	6.92e-185	3300011456_2
PUL00604	3.92e-248	3300011456_2
PUL01060	1.28e-154	3300011456_2
PUL01212	1.54e-164	3300011456_2
PUL01455	2.59e-123	3300011456_2
PUL03365	5.36e-26	3300011456_2
PUL05302	1.04e-250	3300011456_2
PUL0017	7.82e-149	3300011570_1
PUL0036	1.24e-118	3300011570_1
PUL0049	4.82e-27	3300011570_1
PUL0093	5.7e-139	3300011570_1
PUL0106	3.13e-206	3300011570_1
PUL0121	2.6e-107	3300011570_1
