PUL0017	1.33e-198	3300010263_33
PUL0017	9.12e-194	3300010263_33
PUL0020	2.71e-40	3300010263_33
PUL0029	3.12e-167	3300010263_33
PUL0038	9.18e-184	3300010263_33
PUL0081	1.14e-49	3300010263_33
PUL0106	4.7e-59	3300010263_33
PUL00121	4.36e-09	3300010263_33
PUL0121	7.29e-28	3300010263_33
PUL0123	5.67e-52	3300010263_33
PUL0184	2.08e-76	3300010263_33
PUL0267	1.76e-53	3300010263_33
PUL0267	7.03e-205	3300010263_33
PUL0282	6.25e-19	3300010263_33
PUL0335	1.16e-65	3300010263_33
PUL0335	3.27e-172	3300010263_33
PUL0387	1.59e-43	3300010263_33
PUL0390	3.72e-108	3300010263_33
PUL0396	3.5e-60	3300010263_33
PUL0434	2.69e-11	3300010263_33
PUL0436	2.15e-08	3300010263_33
PUL0462	8.69e-109	3300010263_33
PUL00500	1.07e-97	3300010263_33
PUL0514	0.000177	3300010263_33
PUL0584	2.66e-155	3300010263_33
PUL0591	4.47e-51	3300010263_33
PUL0593	5.7e-79	3300010263_33
PUL00610	1.19e-93	3300010263_33
PUL00610	2.17e-93	3300010263_33
PUL00706	1.08e-142	3300010263_33
PUL00947	2.53e-123	3300010263_33
PUL01060	1.05e-06	3300010263_33
PUL01060	1.11e-188	3300010263_33
PUL01247	2.57e-112	3300010263_33
PUL01622	2.39e-55	3300010263_33
PUL02670	1.56e-288	3300010263_33
PUL03004	1.95e-93	3300010263_33
PUL03351	1.64e-66	3300010263_33
PUL03357	1.26e-144	3300010263_33
PUL03390	8.03e-144	3300010263_33
PUL03412	3.86e-138	3300010263_33
PUL04061	3.75e-61	3300010263_33
PUL04061	5.33e-25	3300010263_33
PUL04061	9.71e-194	3300010263_33
PUL04132	1.78e-130	3300010263_33
PUL04133	9.91e-33	3300010263_33
PUL05172	7.15e-33	3300010263_33
PUL05302	1.6e-26	3300010263_33
PUL06020	3.08e-25	3300010263_33
PUL0013	6.74e-132	3300010267_34
PUL0017	5.87e-198	3300010267_34
PUL0029	8.55e-167	3300010267_34
PUL0038	3.02e-183	3300010267_34
PUL00121	4.36e-09	3300010267_34
PUL0121	3.89e-69	3300010267_34
PUL0184	2.08e-76	3300010267_34
PUL0246	9.83e-23	3300010267_34
PUL0267	4.46e-205	3300010267_34
PUL0462	6.43e-109	3300010267_34
PUL00500	5.84e-98	3300010267_34
PUL0514	0.000177	3300010267_34
PUL0527	5.9e-38	3300010267_34
PUL0593	6.97e-79	3300010267_34
PUL00610	2.19e-93	3300010267_34
PUL00706	2.15e-142	3300010267_34
PUL00947	2.89e-122	3300010267_34
PUL01060	2.13e-188	3300010267_34
PUL01212	1.82e-14	3300010267_34
PUL02670	1.32e-288	3300010267_34
PUL03412	7.14e-138	3300010267_34
PUL04061	2.51e-55	3300010267_34
PUL04061	4.38e-193	3300010267_34
PUL04061	5.33e-25	3300010267_34
PUL05172	7.2e-33	3300010267_34
PUL05302	1.6e-26	3300010267_34
PUL0009	7.19e-112	3300010269_38
PUL0017	5.03e-198	3300010269_38
PUL0029	8.55e-167	3300010269_38
PUL0038	1.27e-183	3300010269_38
PUL0121	1.76e-11	3300010269_38
PUL0184	2.08e-76	3300010269_38
PUL0246	2.87e-22	3300010269_38
PUL0267	4.26e-204	3300010269_38
PUL0335	2.74e-172	3300010269_38
PUL00500	1.07e-97	3300010269_38
PUL0584	2.61e-155	3300010269_38
PUL0593	2.2e-78	3300010269_38
PUL00610	2.19e-93	3300010269_38
PUL00947	4.09e-122	3300010269_38
PUL02670	5.96e-289	3300010269_38
PUL03412	3.86e-138	3300010269_38
PUL04061	2.3e-193	3300010269_38
PUL04061	2.53e-55	3300010269_38
PUL04061	5.33e-25	3300010269_38
PUL04132	2.1e-130	3300010269_38
PUL05172	7.2e-33	3300010269_38
