PUL0017	3.59e-215	3300005298_15
PUL0049	2.2e-159	3300005298_15
PUL0180	4.16e-150	3300005298_15
PUL0211	3.55e-153	3300005298_15
PUL0217	2.22e-47	3300005298_15
PUL0245	7.22e-266	3300005298_15
PUL0320	5.65e-241	3300005298_15
PUL0339	6.74e-22	3300005298_15
PUL0575	4.1e-247	3300005298_15
PUL00642	1.85e-152	3300005298_15
PUL00956	3.9e-171	3300005298_15
PUL03907	9.94e-265	3300005298_15
PUL04132	3.88e-148	3300005298_15
PUL0007	1.78e-111	3300025546_32
PUL0017	4.62e-211	3300025546_32
PUL0029	1.03e-151	3300025546_32
PUL0049	3.15e-161	3300025546_32
PUL0091	5.3e-176	3300025546_32
PUL0121	6.85e-105	3300025546_32
PUL0122	6.94e-101	3300025546_32
PUL0123	1.24e-45	3300025546_32
PUL0168	6.3e-53	3300025546_32
PUL0180	2.19e-158	3300025546_32
PUL0180	2.88e-79	3300025546_32
PUL0189	2.68e-53	3300025546_32
PUL0211	4.68e-154	3300025546_32
PUL0227	8.94e-269	3300025546_32
PUL0230	9.08e-82	3300025546_32
PUL0268	1.38e-60	3300025546_32
PUL0269	2.64e-46	3300025546_32
PUL0292	3.36e-71	3300025546_32
PUL0309	3.31e-173	3300025546_32
PUL0333	1.15e-114	3300025546_32
PUL0339	1.59e-23	3300025546_32
PUL0340	1.2e-30	3300025546_32
PUL0361	2.73e-125	3300025546_32
PUL0366	4.83e-47	3300025546_32
PUL0390	4.5e-120	3300025546_32
PUL0399	2.12e-188	3300025546_32
PUL0406	2.36e-80	3300025546_32
PUL0414	2.22e-35	3300025546_32
PUL0423	1.34e-137	3300025546_32
PUL0423	6.85e-84	3300025546_32
PUL0454	7.1e-40	3300025546_32
PUL0504	1.97e-48	3300025546_32
PUL0575	7.89e-245	3300025546_32
PUL0591	2.39e-54	3300025546_32
PUL01016	2.86e-68	3300025546_32
PUL01080	3.04e-45	3300025546_32
PUL01082	4.23e-86	3300025546_32
PUL02181	9.14e-43	3300025546_32
PUL02505	2.17e-36	3300025546_32
PUL02603	1.83e-19	3300025546_32
PUL02603	2.5e-36	3300025546_32
PUL03004	2.96e-37	3300025546_32
PUL03004	6.07e-111	3300025546_32
PUL03004	9.46e-147	3300025546_32
PUL03226	3.09e-230	3300025546_32
PUL03361	5.66e-102	3300025546_32
PUL03362	1.81e-80	3300025546_32
PUL03363	2.77e-82	3300025546_32
PUL03903	9.89e-145	3300025546_32
PUL03907	2.07e-270	3300025546_32
PUL03907	2.13e-194	3300025546_32
PUL03907	4.31e-173	3300025546_32
PUL04492	2.33e-141	3300025546_32
PUL04515	1.39e-42	3300025546_32
PUL04608	2.36e-70	3300025546_32
PUL05302	5.86e-69	3300025546_32
