PUL0049	1.6e-13	3300027323_36
PUL0049	2.21e-44	3300027323_36
PUL0106	2.24e-28	3300027323_36
PUL0178	0.000123	3300027323_36
PUL0178	5.73e-45	3300027323_36
PUL0184	5.61e-11	3300027323_36
PUL0227	3.63e-89	3300027323_36
PUL0236	3.69e-95	3300027323_36
PUL0296	1.69e-60	3300027323_36
PUL0316	3.71e-64	3300027323_36
PUL0333	4.27e-49	3300027323_36
PUL0335	2.52e-202	3300027323_36
PUL0340	4.15e-143	3300027323_36
PUL0387	8.39e-33	3300027323_36
PUL0390	1.82e-99	3300027323_36
PUL0429	2.65e-38	3300027323_36
PUL0438	5.76e-33	3300027323_36
PUL0506	2.05e-95	3300027323_36
PUL0527	4e-81	3300027323_36
PUL00706	6.79e-40	3300027323_36
PUL01060	2.99e-17	3300027323_36
PUL01080	1.63e-36	3300027323_36
PUL01080	1.92e-36	3300027323_36
PUL01356	2.06e-18	3300027323_36
PUL01610	2.8e-12	3300027323_36
PUL03358	5.2e-47	3300027323_36
PUL03904	1.06e-50	3300027323_36
PUL03904	1.37e-32	3300027323_36
PUL03904	2.64e-25	3300027323_36
PUL04066	5.59e-225	3300027323_36
PUL04132	4.28e-49	3300027323_36
PUL04291	3.54e-23	3300027323_36
PUL04463	1.35e-104	3300027323_36
PUL04513	2.03e-42	3300027323_36
PUL04605	3.62e-22	3300027323_36
PUL04608	3.69e-16	3300027323_36
PUL04680	2.22e-48	3300027323_36
PUL05000	4.06e-38	3300027323_36
