PUL0017	1.15e-180	3300005460_44
PUL0031	9.03e-266	3300005460_44
PUL0049	2.24e-55	3300005460_44
PUL0285	6.49e-100	3300005460_44
PUL0299	8.84e-288	3300005460_44
PUL03992	4.96e-75	3300005460_44
PUL05304	1.2e-41	3300005460_44
PUL0017	1.54e-177	3300014528_8
PUL0094	2.2e-49	3300014528_8
PUL0138	2.18e-68	3300014528_8
PUL0168	4.83e-53	3300014528_8
PUL0169	3.15e-279	3300014528_8
PUL0182	5.19e-154	3300014528_8
PUL0230	1.1e-105	3300014528_8
PUL00241	2.74e-112	3300014528_8
PUL0267	6.31e-192	3300014528_8
PUL0285	3.46e-196	3300014528_8
PUL0335	6.35e-134	3300014528_8
PUL0337	2.7e-62	3300014528_8
PUL00475	9.95e-59	3300014528_8
PUL0527	4.55e-49	3300014528_8
PUL0574	3.84e-175	3300014528_8
PUL01013	7.02e-37	3300014528_8
PUL01060	1.28e-225	3300014528_8
PUL02400	2.69e-109	3300014528_8
PUL02486	8.64e-10	3300014528_8
PUL02670	1.4e-146	3300014528_8
PUL03391	4.94e-74	3300014528_8
PUL03684	4.37e-161	3300014528_8
PUL0025	7.48e-43	3300014570_13
PUL0031	5.2500000000001e-311	3300014570_13
PUL0099	4.69e-83	3300014570_13
PUL0143	1.86e-179	3300014570_13
PUL0143	8.39e-195	3300014570_13
PUL0163	4.68e-53	3300014570_13
PUL0212	3.6e-292	3300014570_13
PUL0267	1.77e-245	3300014570_13
PUL0271	9.08e-310	3300014570_13
PUL0294	6.86999999999889e-312	3300014570_13
PUL0297	1.36e-62	3300014570_13
PUL0299	1.07e-290	3300014570_13
PUL03452	1.59e-85	3300014570_13
PUL03689	9.87e-158	3300014570_13
PUL0017	8.1e-193	3300014792_14
PUL0031	5.14000000000209e-312	3300014792_14
PUL0049	1.74e-12	3300014792_14
PUL0139	7.15e-22	3300014792_14
PUL0143	8.39e-195	3300014792_14
PUL0180	1.28e-13	3300014792_14
PUL0180	6.47e-68	3300014792_14
PUL0187	9.57e-17	3300014792_14
PUL0267	4.62e-246	3300014792_14
PUL0271	1.39e-309	3300014792_14
PUL0275	3.64e-306	3300014792_14
PUL0297	1.46e-62	3300014792_14
PUL0297	3.2e-153	3300014792_14
PUL0299	1.4e-295	3300014792_14
PUL0335	5.36e-134	3300014792_14
PUL0337	1.89e-195	3300014792_14
PUL0374	6e-67	3300014792_14
PUL00475	6.41e-58	3300014792_14
PUL0544	5.6e-38	3300014792_14
PUL0584	8.75e-126	3300014792_14
PUL01042	1.59e-50	3300014792_14
PUL01212	2.58e-161	3300014792_14
PUL01301	3.1e-150	3300014792_14
PUL03405	2.34e-12	3300014792_14
PUL03412	4e-161	3300014792_14
PUL03689	9.89e-158	3300014792_14
PUL0017	9.87e-178	3300014944_9
PUL0094	2.7e-49	3300014944_9
PUL0142	1.35e-286	3300014944_9
PUL0152	7.29e-96	3300014944_9
PUL0169	1.71e-278	3300014944_9
PUL0267	1.9e-59	3300014944_9
PUL0267	9e-190	3300014944_9
PUL0275	4.36e-288	3300014944_9
PUL00294	2.1e-192	3300014944_9
PUL0335	7.24e-134	3300014944_9
PUL0337	3.82e-200	3300014944_9
PUL0340	1.01e-116	3300014944_9
PUL0527	4.82e-64	3300014944_9
PUL0574	8.3e-177	3300014944_9
PUL0584	1.3e-124	3300014944_9
PUL01060	1.71e-226	3300014944_9
PUL02670	8.24e-305	3300014944_9
PUL05385	1.92e-132	3300014944_9
PUL0214	2.83e-174	3300028912_4
PUL00241	1.26e-112	3300028912_4
PUL0267	1.34e-241	3300028912_4
PUL0276	1.78e-219	3300028912_4
PUL0285	6.65e-216	3300028912_4
PUL0339	1.67e-11	3300028912_4
PUL0601	6.67e-49	3300028912_4
PUL01060	3.22e-224	3300028912_4
PUL02670	4.44e-151	3300028912_4
PUL03688	4.43e-155	3300028912_4
PUL04503	2.08e-153	3300028912_4
PUL0025	1.75e-104	3300028996_5
PUL0038	6.26e-75	3300028996_5
PUL0061	1.75e-11	3300028996_5
PUL0094	8.57e-112	3300028996_5
PUL00100	2.54e-27	3300028996_5
PUL0101	1.91e-120	3300028996_5
PUL0138	5.05e-57	3300028996_5
PUL0145	7.45e-15	3300028996_5
PUL0151	9.5e-10	3300028996_5
PUL0152	8.56e-96	3300028996_5
PUL0163	7.11e-63	3300028996_5
PUL0197	2.68e-34	3300028996_5
PUL00241	9.77e-113	3300028996_5
PUL0267	1.88e-135	3300028996_5
PUL0267	3.03e-242	3300028996_5
PUL00290	1.52e-36	3300028996_5
PUL00290	8.37e-49	3300028996_5
PUL00294	1.28e-65	3300028996_5
PUL0296	2.62e-81	3300028996_5
PUL0298	4.23e-75	3300028996_5
PUL0299	1.1e-135	3300028996_5
PUL0299	6.81e-227	3300028996_5
PUL0300	4.18e-171	3300028996_5
PUL0333	3.2e-17	3300028996_5
PUL0333	7.83e-83	3300028996_5
PUL0368	2.12e-36	3300028996_5
PUL0368	6.06e-106	3300028996_5
PUL0410	7.38e-25	3300028996_5
PUL0430	5.08e-68	3300028996_5
PUL0454	8.13e-40	3300028996_5
PUL0576	2.2e-180	3300028996_5
PUL0584	1.78e-123	3300028996_5
PUL0595	1.48e-87	3300028996_5
PUL01060	7.18e-225	3300028996_5
PUL01080	5.95e-38	3300028996_5
PUL01460	2.45e-61	3300028996_5
PUL02181	3.58e-90	3300028996_5
PUL03349	4.43e-07	3300028996_5
PUL03684	1.37e-228	3300028996_5
PUL03687	6.71e-28	3300028996_5
PUL03688	1.69e-156	3300028996_5
PUL04135	6.27e-115	3300028996_5
PUL04503	6.53e-154	3300028996_5
PUL0031	9.14000000000089e-312	3300029120_18
PUL0142	2.96e-231	3300029120_18
PUL0143	1.8e-259	3300029120_18
PUL0213	3.15e-155	3300029120_18
PUL0267	6.5e-246	3300029120_18
PUL0271	3.08e-308	3300029120_18
PUL0396	2.51e-113	3300029120_18
PUL01212	1.47e-161	3300029120_18
PUL01301	6.61e-152	3300029120_18
PUL03412	4.35e-161	3300029120_18
PUL03689	1.96e-160	3300029120_18
PUL0139	5.25e-262	3300029356_18
PUL0267	1.57e-239	3300029356_18
PUL01060	2.95e-227	3300029356_18
PUL0128	3.26e-15	3300029414_15
PUL0139	5.25e-262	3300029414_15
PUL0267	1.61e-239	3300029414_15
PUL0128	3.17e-15	3300029420_19
PUL0139	5.25e-262	3300029420_19
PUL0139	6.64e-07	3300029420_19
PUL0267	1.55e-239	3300029420_19
PUL0335	2.31e-134	3300029420_19
PUL0430	8.77e-68	3300029420_19
PUL01060	2.95e-227	3300029420_19
PUL0017	7.12e-195	3300029421_15
PUL0017	9.05e-178	3300029421_15
PUL0061	1.22e-12	3300029421_15
PUL0094	2.54e-49	3300029421_15
PUL0138	5.2e-68	3300029421_15
PUL0199	4.12e-63	3300029421_15
PUL0213	1.12e-268	3300029421_15
PUL0213	6.39e-119	3300029421_15
PUL0267	3.2e-190	3300029421_15
PUL0267	4.13e-239	3300029421_15
PUL0267	4.33e-63	3300029421_15
PUL0285	1.4e-198	3300029421_15
PUL0300	6.45e-169	3300029421_15
PUL0337	1.32e-196	3300029421_15
PUL0368	1.69e-74	3300029421_15
PUL0457	8.39e-105	3300029421_15
PUL00475	2.03e-58	3300029421_15
PUL0584	1.51e-124	3300029421_15
PUL01060	3.4e-227	3300029421_15
PUL01212	3.04e-161	3300029421_15
PUL01610	3.14e-49	3300029421_15
PUL03161	1.02e-17	3300029421_15
PUL03452	1.38e-91	3300029421_15
PUL03684	2.28e-161	3300029421_15
