3300011569_3	GT4	N
3300011569_3	GT4	N
3300011569_3	GH92	Y
3300011569_3	GT51	N
3300011569_3	GH133	N
3300011569_3	GT4	N
3300011569_3	GH57	N
3300011569_3	GH73	N
3300011569_3	GH3	Y
3300011569_3	CE1	N
3300011569_3	GT51	N
3300011569_3	GT2	N
3300011569_3	GH9	Y
3300011569_3	GT4	N
3300011569_3	GH16_3	Y
3300011569_3	GH20	Y
3300011569_3	GH95	Y
3300011569_3	GH30_3	Y
3300011569_3	GH3	Y
3300011569_3	GT2	N
3300011569_3	GH109	Y
3300011569_3	GH18	Y
3300011569_3	GT51	N
3300011569_3	CBM20	N
3300011569_3	GH25	Y
3300011569_3	GH171	Y
3300011569_3	GH36	Y
3300011569_3	GH23	Y
3300011569_3	GH33	Y
3300011569_3	GH20	Y
3300011569_3	CE4	Y
3300011569_3	GH92	Y
3300011569_3	GT35	N
3300011569_3	GH29	Y
3300011569_3	GH171	Y
3300011569_3	GH13_8	N
3300011569_3	GT2	N
3300011569_3	GH84	Y
3300011569_3	GH97	Y
3300011569_3	GH13	Y
3300011569_3	GT4	N
3300011569_3	GT14	N
3300011569_3	GT2	N
3300011569_3	GH171	Y
3300011569_3	GH2	Y
3300011569_3	GH29	Y
3300011569_3	GH13_5	N
3300011569_3	GH92	Y
3300011569_3	GT28	N
3300011569_3	GH20	Y
3300011569_3	CE11	N
3300011569_3	GH125	N
3300011569_3	GT19	N
3300011569_3	GT8	N
3300011569_3	GT14	N
3300011569_3	GT2	N
3300011569_3	GT4	N
3300011569_3	GT2	N
3300011569_3	GH92	N
3300011831_2	GT4	N
3300011831_2	GT2	N
3300011831_2	GT2	N
3300011831_2	GH133	N
3300011831_2	GT4	N
3300011831_2	GT3	N
3300011831_2	GH13_8	N
3300011831_2	GH3	Y
3300011831_2	GH95	Y
3300011831_2	GH31	Y
3300011831_2	CE1	Y
3300011831_2	GT14	N
3300011831_2	GT4	N
3300011831_2	GT2	N
3300011831_2	GT4	N
3300011831_2	GH23	Y
3300011831_2	GT2	N
3300011831_2	GT11	N
3300011831_2	GH23	Y
3300011831_2	GH16_3	Y
3300011831_2	GH28	Y
3300011831_2	GT51	N
3300011831_2	GT14	N
3300011831_2	GT4	N
3300011831_2	GT2	N
3300011831_2	GH139	N
3300011831_2	CE20	Y
3300011831_2	GH143	Y
3300011831_2	GH43_18	N
