PUL0017	1.14e-146	3300005326_19
PUL0017	1.92e-178	3300005326_19
PUL0026	1.95e-45	3300005326_19
PUL0102	1.14e-45	3300005326_19
PUL0103	1.37e-99	3300005326_19
PUL0172	4.14e-234	3300005326_19
PUL0212	1.31e-166	3300005326_19
PUL0236	9.79e-118	3300005326_19
PUL0255	1.68e-34	3300005326_19
PUL0267	1.39e-227	3300005326_19
PUL0281	5.02e-180	3300005326_19
PUL0316	6.95e-55	3300005326_19
PUL0340	1.64e-65	3300005326_19
PUL0401	7.8e-20	3300005326_19
PUL0406	2.23e-11	3300005326_19
PUL0431	1.68e-200	3300005326_19
PUL00495	2.08e-195	3300005326_19
PUL00603	1.31e-91	3300005326_19
PUL00706	1.48e-229	3300005326_19
PUL00942	1.02e-53	3300005326_19
PUL01237	5.19e-27	3300005326_19
PUL01455	8.09e-187	3300005326_19
PUL02670	1.09e-194	3300005326_19
PUL02670	2.32000000013359e-314	3300005326_19
PUL04132	2.08e-164	3300005326_19
PUL05079	4.48e-112	3300005326_19
PUL05302	2.19e-189	3300005326_19
PUL05302	9.72e-266	3300005326_19
PUL0049	2.75e-129	3300006487_4
PUL0081	7.05e-30	3300006487_4
PUL00101	2.06e-73	3300006487_4
PUL0106	1.26e-156	3300006487_4
PUL0106	2.46e-77	3300006487_4
PUL0121	1.36e-53	3300006487_4
PUL0121	1.89e-29	3300006487_4
PUL0121	1.92e-17	3300006487_4
PUL0121	2.21e-60	3300006487_4
PUL0121	6.97e-80	3300006487_4
PUL0121	9.56e-48	3300006487_4
PUL0139	5.04e-14	3300006487_4
PUL0155	1.11e-80	3300006487_4
PUL0199	1.06e-49	3300006487_4
PUL0206	5.13e-86	3300006487_4
PUL0267	4.6e-222	3300006487_4
PUL0269	5.58e-77	3300006487_4
PUL00290	7.18e-15	3300006487_4
PUL0297	3.93e-58	3300006487_4
PUL0311	3.62e-238	3300006487_4
PUL0316	1.35e-85	3300006487_4
PUL0333	1.62e-65	3300006487_4
PUL0339	3.21e-20	3300006487_4
PUL0340	1.01e-222	3300006487_4
PUL0340	9.28e-77	3300006487_4
PUL0365	1.49e-80	3300006487_4
PUL0375	8.78e-91	3300006487_4
PUL0390	3.55e-84	3300006487_4
PUL0390	4.09e-72	3300006487_4
PUL0404	1.04e-52	3300006487_4
PUL0429	1.73e-103	3300006487_4
PUL0454	3.09e-39	3300006487_4
PUL00475	1.25e-138	3300006487_4
PUL00495	5.57e-189	3300006487_4
PUL0527	2.19e-59	3300006487_4
PUL0584	1.02e-142	3300006487_4
PUL00614	1.88e-18	3300006487_4
PUL00942	3.32e-46	3300006487_4
PUL01014	7.53e-33	3300006487_4
PUL01060	1.04e-157	3300006487_4
PUL01074	2.14e-28	3300006487_4
PUL01081	2.93e-86	3300006487_4
PUL01082	1.13e-19	3300006487_4
PUL01212	7.31e-12	3300006487_4
PUL01212	8.09e-173	3300006487_4
PUL01455	2.13e-41	3300006487_4
PUL01455	4.51e-189	3300006487_4
PUL01455	6.6e-182	3300006487_4
PUL02250	6.55e-97	3300006487_4
PUL02670	2.86e-211	3300006487_4
PUL02670	6.54e-233	3300006487_4
PUL02941	4.81e-60	3300006487_4
PUL02941	8.22e-63	3300006487_4
PUL03358	9.51e-24	3300006487_4
PUL03367	1.28e-47	3300006487_4
PUL03390	2.19e-162	3300006487_4
PUL03403	1.33e-35	3300006487_4
PUL03412	3.83e-160	3300006487_4
PUL04066	5.76e-102	3300006487_4
PUL04135	1.43e-112	3300006487_4
PUL04592	1.2e-60	3300006487_4
PUL05303	6.18e-47	3300006487_4
PUL0026	4.75e-31	3300007360_8
PUL0049	5.58e-127	3300007360_8
PUL0106	2.72e-77	3300007360_8
PUL0106	3.85e-158	3300007360_8
PUL0119	1.79e-111	3300007360_8
PUL0121	1.69e-79	3300007360_8
PUL0121	3.39e-25	3300007360_8
PUL0121	3.78e-55	3300007360_8
PUL0155	1.76e-12	3300007360_8
PUL0155	2.88e-79	3300007360_8
PUL0196	3.3e-09	3300007360_8
PUL0199	4.05e-50	3300007360_8
PUL0216	2.01e-61	3300007360_8
PUL0267	7.04e-222	3300007360_8
PUL00292	1.87e-60	3300007360_8
PUL0300	2.11e-22	3300007360_8
PUL0309	2.19e-53	3300007360_8
PUL0311	1.74e-251	3300007360_8
PUL0311	3.09e-237	3300007360_8
PUL0316	1.2e-85	3300007360_8
PUL0316	4.23e-59	3300007360_8
PUL0333	5.04e-64	3300007360_8
PUL0340	1.93e-222	3300007360_8
PUL0340	8.62e-84	3300007360_8
PUL0368	3.01e-30	3300007360_8
PUL0375	2.12e-91	3300007360_8
PUL0429	4.39e-103	3300007360_8
PUL0458	5.04e-17	3300007360_8
PUL00475	8.47e-139	3300007360_8
PUL00495	4.58e-188	3300007360_8
PUL00500	2.44e-20	3300007360_8
PUL00500	7.6e-76	3300007360_8
PUL0510	1.24e-19	3300007360_8
PUL0598	4.22e-36	3300007360_8
PUL00614	3.04e-18	3300007360_8
PUL01014	9.24e-33	3300007360_8
PUL01060	7.49e-158	3300007360_8
PUL01074	1.8e-32	3300007360_8
PUL01212	3.96e-41	3300007360_8
PUL01455	1.4e-181	3300007360_8
PUL01455	1.86e-190	3300007360_8
PUL01455	9.24e-185	3300007360_8
PUL02250	1.84e-96	3300007360_8
PUL02400	3.71e-98	3300007360_8
PUL02670	1.64e-234	3300007360_8
PUL02670	4.96e-210	3300007360_8
PUL02941	5.94e-62	3300007360_8
PUL03004	4.09e-74	3300007360_8
PUL03357	4.48e-119	3300007360_8
PUL03367	9.67e-48	3300007360_8
PUL03390	2.97e-162	3300007360_8
PUL03412	1.45e-159	3300007360_8
PUL03904	3.63e-30	3300007360_8
PUL04066	1.52e-102	3300007360_8
PUL04132	3.11e-166	3300007360_8
PUL04135	2e-112	3300007360_8
PUL05302	5.47e-294	3300007360_8
PUL05304	3.09e-29	3300007360_8
PUL0017	1.21e-178	3300011208_2
PUL0038	2.36e-153	3300011208_2
PUL0106	4.48e-84	3300011208_2
PUL0267	8.26e-227	3300011208_2
PUL0337	2.76e-149	3300011208_2
PUL0340	7.78e-157	3300011208_2
PUL0390	2.57e-94	3300011208_2
PUL0410	1.08e-124	3300011208_2
PUL00495	1.46e-197	3300011208_2
PUL0584	1.35e-145	3300011208_2
PUL00604	2.62e-271	3300011208_2
PUL01455	8.56e-127	3300011208_2
PUL01455	9.5e-174	3300011208_2
PUL02670	1.78999999999958e-312	3300011208_2
PUL02670	6.87e-214	3300011208_2
PUL03390	1.05e-162	3300011208_2
PUL04066	7.73e-98	3300011208_2
PUL04132	2.86e-170	3300011208_2
PUL04133	3.11e-62	3300011208_2
PUL04600	1.96e-46	3300011208_2
PUL04608	6.09e-31	3300011208_2
PUL05302	2.09e-288	3300011208_2
PUL0038	9.22e-181	3300011528_1
PUL0106	3.46e-184	3300011528_1
PUL0121	1.34e-74	3300011528_1
PUL0121	7.34e-68	3300011528_1
PUL0180	4.85e-148	3300011528_1
PUL0216	1.46e-58	3300011528_1
PUL0247	6.06e-214	3300011528_1
PUL0267	7.66e-222	3300011528_1
PUL0309	1.39e-53	3300011528_1
PUL0333	1.29e-106	3300011528_1
PUL0337	4.87e-157	3300011528_1
PUL0340	3.8e-157	3300011528_1
PUL0428	1.04e-91	3300011528_1
PUL0431	2.05e-172	3300011528_1
PUL0532	2.42e-13	3300011528_1
PUL01455	1.81e-181	3300011528_1
PUL01455	2.19e-173	3300011528_1
PUL01455	3.4e-138	3300011528_1
PUL01455	4.05e-169	3300011528_1
PUL04040	1.78e-89	3300011528_1
PUL04132	4.29e-162	3300011528_1
PUL04582	3.8e-14	3300011528_1
PUL05302	3.92e-282	3300011528_1
PUL0038	1.67e-152	3300011750_2
PUL0070	6.74e-196	3300011750_2
PUL0267	5.02e-226	3300011750_2
PUL0337	1.65e-150	3300011750_2
PUL00500	2.98e-84	3300011750_2
PUL00604	1.51e-272	3300011750_2
PUL02670	1.699999999988e-313	3300011750_2
PUL04132	8.44e-169	3300011750_2
PUL05302	7.83e-289	3300011750_2
PUL0106	6.11e-192	3300012246_2
PUL0267	1.11e-226	3300012246_2
PUL0309	3.56e-48	3300012246_2
PUL0337	1.21e-150	3300012246_2
PUL0365	1.47e-165	3300012246_2
PUL0390	1.5e-93	3300012246_2
PUL00603	1.25e-87	3300012246_2
PUL00604	8.08e-273	3300012246_2
PUL02670	7.46999999997228e-314	3300012246_2
PUL04581	3.19e-39	3300012246_2
PUL05302	4.62e-289	3300012246_2
PUL0017	1.43e-178	3300012276_1
PUL0267	4.99e-226	3300012276_1
PUL0337	2.76e-149	3300012276_1
PUL00500	9.35e-84	3300012276_1
PUL0584	3.92e-146	3300012276_1
PUL00604	1.17e-270	3300012276_1
PUL01455	1.83e-173	3300012276_1
PUL02670	1.04e-213	3300012276_1
PUL02670	1.24999999999932e-312	3300012276_1
PUL03390	1.41e-162	3300012276_1
PUL04132	7.89e-170	3300012276_1
PUL04600	3.39e-46	3300012276_1
PUL0017	3.94e-149	3300012819_3
PUL0043	4.81e-209	3300012819_3
PUL0106	1.92e-181	3300012819_3
PUL0214	1.95e-110	3300012819_3
PUL0216	5.46e-34	3300012819_3
PUL0216	8.22e-85	3300012819_3
PUL0267	3.91e-227	3300012819_3
PUL0299	2.23e-38	3300012819_3
PUL0335	2.6e-79	3300012819_3
PUL0337	1.2e-140	3300012819_3
PUL0340	1.07e-159	3300012819_3
PUL0404	3.51e-93	3300012819_3
