PUL0017	5.01e-167	3300006249_14
PUL0101	7.8e-127	3300006249_14
PUL0267	4.6e-12	3300006249_14
PUL0335	1.64e-197	3300006249_14
PUL0337	3.65e-158	3300006249_14
PUL0340	1e-139	3300006249_14
PUL00500	1.24e-99	3300006249_14
PUL0584	1.94e-166	3300006249_14
PUL01081	3.58e-33	3300006249_14
PUL01249	9.38e-33	3300006249_14
PUL01455	1.58e-215	3300006249_14
PUL03004	6.31e-69	3300006249_14
PUL03355	4.98e-170	3300006249_14
PUL03412	5.79e-216	3300006249_14
PUL04066	1.45e-151	3300006249_14
PUL04132	5.62e-166	3300006249_14
PUL04930	7.71e-84	3300006249_14
PUL0009	3.52e-66	3300006249_7
PUL0013	5.01e-78	3300006249_7
PUL00014	3.34e-154	3300006249_7
PUL0017	6.95e-183	3300006249_7
PUL0024	4.59e-114	3300006249_7
PUL0026	2.07e-07	3300006249_7
PUL0033	1.91e-33	3300006249_7
PUL0038	8.02e-169	3300006249_7
PUL0039	1e-19	3300006249_7
PUL0049	1.84e-09	3300006249_7
PUL0049	7.15e-106	3300006249_7
PUL0058	1.22e-225	3300006249_7
PUL0058	1.34e-111	3300006249_7
PUL0093	1.14e-177	3300006249_7
PUL0093	1.22e-11	3300006249_7
PUL0093	2.32e-110	3300006249_7
PUL0093	3.32e-91	3300006249_7
PUL0101	2.07e-08	3300006249_7
PUL0101	7.95e-143	3300006249_7
PUL0103	1.26e-109	3300006249_7
PUL0106	4.34e-141	3300006249_7
PUL0108	1.71e-09	3300006249_7
PUL0121	2e-124	3300006249_7
PUL0123	5.25e-61	3300006249_7
PUL0124	3.2e-127	3300006249_7
PUL0124	6.75e-224	3300006249_7
PUL0128	2.74e-82	3300006249_7
PUL0180	5.34e-48	3300006249_7
PUL0212	3.63e-137	3300006249_7
PUL0214	8.86e-124	3300006249_7
PUL0236	7.27e-82	3300006249_7
PUL0260	5.31e-31	3300006249_7
PUL0267	2.16e-64	3300006249_7
PUL0267	4.83e-227	3300006249_7
PUL0267	7.99e-64	3300006249_7
PUL0269	2.67e-09	3300006249_7
PUL00290	4.81e-45	3300006249_7
PUL0296	2.21e-68	3300006249_7
PUL0299	4.35e-65	3300006249_7
PUL0316	4.79e-95	3300006249_7
PUL0333	6.56e-53	3300006249_7
PUL0335	1.46e-113	3300006249_7
PUL0335	8.51e-58	3300006249_7
PUL0339	2.59e-40	3300006249_7
PUL0340	2.9e-157	3300006249_7
PUL0347	3.91e-90	3300006249_7
PUL0396	2.65e-81	3300006249_7
PUL0399	2.44e-11	3300006249_7
PUL0401	2.5e-89	3300006249_7
PUL0414	9.29e-21	3300006249_7
PUL0424	0.000607	3300006249_7
PUL0461	1.64e-164	3300006249_7
PUL0527	2.35e-26	3300006249_7
PUL0547	2.77e-17	3300006249_7
PUL0550	0.000475	3300006249_7
PUL0584	1.44e-143	3300006249_7
PUL0584	1.65e-138	3300006249_7
PUL0599	3.44e-132	3300006249_7
PUL00615	1.05e-88	3300006249_7
PUL00706	8.15e-164	3300006249_7
PUL00947	1.94e-107	3300006249_7
PUL01014	7.04e-34	3300006249_7
PUL01042	7.53e-46	3300006249_7
PUL01060	1.05e-115	3300006249_7
PUL01060	1.74e-165	3300006249_7
PUL01070	9.42e-116	3300006249_7
PUL01082	3.35e-101	3300006249_7
PUL01084	3.65e-109	3300006249_7
PUL01210	4.63e-54	3300006249_7
PUL01237	3.62e-119	3300006249_7
PUL01242	1.53e-07	3300006249_7
PUL01247	1.24e-123	3300006249_7
PUL01248	1.04e-106	3300006249_7
PUL01249	5.26e-177	3300006249_7
PUL01300	4.33e-68	3300006249_7
PUL01352	9.47e-101	3300006249_7
PUL01455	7.25e-65	3300006249_7
PUL01455	7.53e-56	3300006249_7
PUL01482	3.21e-26	3300006249_7
PUL02300	2.5e-97	3300006249_7
PUL03004	9.8e-56	3300006249_7
PUL03298	6.92e-10	3300006249_7
PUL03355	6.15e-175	3300006249_7
PUL03357	3.54e-145	3300006249_7
PUL03366	1.15e-29	3300006249_7
PUL03404	2.3e-53	3300006249_7
PUL03412	4.19e-10	3300006249_7
PUL03412	5.12e-184	3300006249_7
PUL03680	3.15e-26	3300006249_7
PUL03992	4.3e-91	3300006249_7
PUL04062	2.28e-33	3300006249_7
PUL04066	3.67e-197	3300006249_7
PUL04144	1.18e-108	3300006249_7
PUL04144	1.41e-85	3300006249_7
PUL04608	1.47e-71	3300006249_7
PUL04608	4.64e-84	3300006249_7
PUL04630	7.71e-12	3300006249_7
PUL04899	2.03e-53	3300006249_7
PUL04930	5.9e-92	3300006249_7
PUL05301	1.09e-06	3300006249_7
PUL05841	6.33e-170	3300006249_7
PUL06000	2.12e-31	3300006249_7
PUL06012	9.77e-130	3300006249_7
PUL0013	8.26e-94	3300006250_17
PUL0024	2.7e-58	3300006250_17
PUL0180	6.99e-30	3300006250_17
PUL0214	1.62e-85	3300006250_17
PUL0230	3.36e-128	3300006250_17
PUL0267	1.22e-245	3300006250_17
PUL0280	7.81e-05	3300006250_17
PUL0326	1.84e-21	3300006250_17
PUL0326	2.99e-21	3300006250_17
PUL0333	2.45e-119	3300006250_17
