PUL0017	3.43e-198	3300006498_11
PUL0017	7.73e-175	3300006498_11
PUL0038	4.42e-146	3300006498_11
PUL0048	2.88e-190	3300006498_11
PUL0225	2.9e-27	3300006498_11
PUL0225	8.1e-33	3300006498_11
PUL0324	2.98e-253	3300006498_11
PUL0335	2.44e-173	3300006498_11
PUL0337	6.3e-117	3300006498_11
PUL0340	8.76e-128	3300006498_11
PUL0340	9.72e-10	3300006498_11
PUL0349	4.27e-186	3300006498_11
PUL0372	8.37e-50	3300006498_11
PUL00500	2.94e-89	3300006498_11
PUL00614	4.2e-10	3300006498_11
PUL03004	6.45e-83	3300006498_11
PUL03331	9.24e-05	3300006498_11
PUL03391	2.26e-82	3300006498_11
PUL03402	2.47e-09	3300006498_11
PUL03419	6.25e-71	3300006498_11
PUL04135	2.7e-114	3300006498_11
PUL04299	4.21e-40	3300006498_11
PUL0014	3.8e-30	3300013238_1
PUL0017	1.43e-200	3300013238_1
PUL0017	6.57e-175	3300013238_1
PUL0029	5.33e-141	3300013238_1
PUL0038	2.59e-145	3300013238_1
PUL0106	1.6e-151	3300013238_1
PUL0121	2.41e-58	3300013238_1
PUL00138	1.97e-09	3300013238_1
PUL0168	5.55e-15	3300013238_1
PUL0236	1.25e-49	3300013238_1
PUL00241	1.34e-43	3300013238_1
PUL00290	4.95e-38	3300013238_1
PUL0296	2.07e-80	3300013238_1
PUL0299	2e-88	3300013238_1
PUL0324	4.28e-247	3300013238_1
PUL0337	2.48e-147	3300013238_1
PUL0340	1.19e-08	3300013238_1
PUL0372	1.99e-94	3300013238_1
PUL0396	6.85e-62	3300013238_1
PUL0438	1.97e-43	3300013238_1
PUL0459	8.71e-192	3300013238_1
PUL00500	3.96e-91	3300013238_1
PUL0506	8.82e-138	3300013238_1
PUL01060	9.14e-13	3300013238_1
PUL01249	8.63e-167	3300013238_1
PUL01301	1.14e-152	3300013238_1
PUL01610	2.94e-20	3300013238_1
PUL02025	3.71e-85	3300013238_1
PUL02300	8.15e-71	3300013238_1
PUL02670	2.3e-166	3300013238_1
PUL02813	2.24e-14	3300013238_1
PUL02817	3.35e-14	3300013238_1
PUL03390	1.71e-153	3300013238_1
PUL03412	5.4e-154	3300013238_1
PUL03414	6.8e-05	3300013238_1
PUL03901	9.48e-10	3300013238_1
PUL04135	6.88e-114	3300013238_1
PUL04139	2.49e-77	3300013238_1
PUL04599	1.85e-54	3300013238_1
PUL04930	1.65e-53	3300013238_1
PUL06015	1.9e-29	3300013238_1
PUL0009	8.74e-104	3300013497_6
PUL0017	8.96e-204	3300013497_6
PUL0048	4.96e-211	3300013497_6
PUL0122	1.89e-152	3300013497_6
PUL0324	2.4e-246	3300013497_6
PUL0335	4.45e-177	3300013497_6
PUL0349	4.44e-202	3300013497_6
PUL02670	3.8e-27	3300013497_6
PUL02670	9.61e-184	3300013497_6
PUL04135	3.29e-112	3300013497_6
