PUL0017	3.74e-177	3300026907_2
PUL0017	7.26e-151	3300026907_2
PUL0017	7.99e-177	3300026907_2
PUL0019	7.16e-27	3300026907_2
PUL0029	2.56e-54	3300026907_2
PUL0038	1.49e-189	3300026907_2
PUL0038	5.38e-93	3300026907_2
PUL0052	3.47e-34	3300026907_2
PUL0053	1.67e-35	3300026907_2
PUL0053	2.58e-38	3300026907_2
PUL0060	1.15e-109	3300026907_2
PUL0080	3.77e-81	3300026907_2
PUL0093	1.42e-95	3300026907_2
PUL00101	1.01e-27	3300026907_2
PUL0103	3.12e-101	3300026907_2
PUL0106	2.42e-182	3300026907_2
PUL0121	2.05e-66	3300026907_2
PUL0121	4.44e-82	3300026907_2
PUL0121	5.35e-102	3300026907_2
PUL0121	5.76e-62	3300026907_2
PUL0126	9.28e-16	3300026907_2
PUL0127	1.67e-35	3300026907_2
PUL0150	5.34e-27	3300026907_2
PUL0151	4.18e-11	3300026907_2
PUL0152	8.2e-114	3300026907_2
PUL00200	7.04e-15	3300026907_2
PUL0214	1.33e-78	3300026907_2
PUL0216	1.69e-109	3300026907_2
PUL0216	3.61e-58	3300026907_2
PUL0236	7.03e-89	3300026907_2
PUL0242	6.1e-60	3300026907_2
PUL0247	6.23e-215	3300026907_2
PUL0260	1.74e-38	3300026907_2
PUL0266	1.9e-157	3300026907_2
PUL0267	3.19e-224	3300026907_2
PUL0289	7.73e-54	3300026907_2
PUL0291	3.01e-22	3300026907_2
PUL0291	3.36e-63	3300026907_2
PUL0291	6.42e-42	3300026907_2
PUL00292	4.03e-71	3300026907_2
PUL00292	7.45e-75	3300026907_2
PUL0316	1.3e-90	3300026907_2
PUL0316	1.74e-92	3300026907_2
PUL0316	1.84e-81	3300026907_2
PUL0316	2.27e-58	3300026907_2
PUL0316	2.63e-71	3300026907_2
PUL0316	6.3e-76	3300026907_2
PUL0328	1.93e-90	3300026907_2
PUL0332	4.05e-33	3300026907_2
PUL0333	1.22e-63	3300026907_2
PUL0333	4.63e-104	3300026907_2
PUL0337	1.56e-153	3300026907_2
PUL0337	5.28e-51	3300026907_2
PUL0337	7.18e-05	3300026907_2
PUL0340	1.85e-129	3300026907_2
PUL0347	1.05e-15	3300026907_2
PUL0364	1.21e-15	3300026907_2
PUL0375	6.13e-87	3300026907_2
PUL0390	1.36e-89	3300026907_2
PUL0390	1.61e-80	3300026907_2
PUL0390	8.87e-103	3300026907_2
PUL0396	6.66e-75	3300026907_2
PUL0404	1.26e-90	3300026907_2
PUL0410	5.12e-53	3300026907_2
PUL0428	7.36e-92	3300026907_2
PUL0431	3.97e-173	3300026907_2
PUL0458	5.3e-37	3300026907_2
PUL0459	1.58e-217	3300026907_2
PUL0459	3.51e-43	3300026907_2
PUL00495	1.76e-191	3300026907_2
PUL0506	3.5e-154	3300026907_2
PUL0527	1.18e-59	3300026907_2
PUL00603	4.73e-59	3300026907_2
PUL00614	2.7e-228	3300026907_2
PUL00942	2.87e-50	3300026907_2
PUL01210	1.15e-38	3300026907_2
PUL01212	3.85e-30	3300026907_2
PUL01212	5.04e-32	3300026907_2
PUL01352	7.32e-85	3300026907_2
PUL01455	1.32e-169	3300026907_2
PUL01455	2.23e-93	3300026907_2
PUL01455	2.61e-186	3300026907_2
PUL01455	3.16e-170	3300026907_2
PUL01455	3.18e-107	3300026907_2
PUL01455	3.41e-134	3300026907_2
PUL01455	4.97e-191	3300026907_2
PUL01455	5.72e-88	3300026907_2
PUL01455	6.07e-173	3300026907_2
PUL01455	9.96e-198	3300026907_2
PUL01479	5.05e-22	3300026907_2
PUL01484	6.92e-42	3300026907_2
PUL02670	5.01e-226	3300026907_2
PUL03004	1.31e-62	3300026907_2
PUL03004	6.59e-44	3300026907_2
PUL03298	2.07e-22	3300026907_2
PUL03390	4.42e-165	3300026907_2
PUL03403	1.64e-41	3300026907_2
PUL03412	1.37e-158	3300026907_2
PUL03680	5.78e-65	3300026907_2
PUL04066	7.89e-107	3300026907_2
PUL04132	7.42e-163	3300026907_2
PUL04135	7.06e-118	3300026907_2
PUL04299	1.08e-41	3300026907_2
PUL04299	1.35e-29	3300026907_2
PUL04299	1.54e-38	3300026907_2
PUL04299	1.87e-42	3300026907_2
PUL04299	3.78e-29	3300026907_2
PUL04582	1.14e-14	3300026907_2
PUL04600	6.26e-57	3300026907_2
PUL04603	2.48e-22	3300026907_2
PUL04603	2.54e-62	3300026907_2
PUL04603	2.65e-12	3300026907_2
PUL04605	4.44e-30	3300026907_2
PUL04608	1.47e-91	3300026907_2
PUL04608	2.28e-74	3300026907_2
PUL04608	7.87e-135	3300026907_2
PUL05302	2.12e-284	3300026907_2
PUL046000	2.94e-09	3300026907_2
PUL046001	1.78e-12	3300026907_2
