PUL0017	3.26e-157	3300023179_36
PUL0017	7.25e-176	3300023179_36
PUL0037	1.28e-15	3300023179_36
PUL0071	1.36e-70	3300023179_36
PUL0106	1.65e-47	3300023179_36
PUL00121	6.87e-09	3300023179_36
PUL0121	1.16e-115	3300023179_36
PUL0121	2.79e-18	3300023179_36
PUL0121	7.8e-11	3300023179_36
PUL0132	4.64e-15	3300023179_36
PUL0152	4.28e-109	3300023179_36
PUL0180	9.34e-147	3300023179_36
PUL0199	1.82e-38	3300023179_36
PUL0210	8.41e-11	3300023179_36
PUL0216	9.41e-31	3300023179_36
PUL0225	1.22e-35	3300023179_36
PUL0225	8.34e-35	3300023179_36
PUL0236	3.25e-79	3300023179_36
PUL0267	1.04e-146	3300023179_36
PUL0267	7.66e-78	3300023179_36
PUL0267	9.41e-09	3300023179_36
PUL0269	2.45e-40	3300023179_36
PUL0270	1.16e-75	3300023179_36
PUL0281	2.96e-123	3300023179_36
PUL0282	3.77e-15	3300023179_36
PUL00290	1.04e-40	3300023179_36
PUL0333	1.31e-93	3300023179_36
PUL0333	8.19e-05	3300023179_36
PUL0333	8.74e-36	3300023179_36
PUL0335	1.17e-81	3300023179_36
PUL0335	2.35e-06	3300023179_36
PUL0335	4.85e-80	3300023179_36
PUL0335	4.92e-140	3300023179_36
PUL0335	5.68e-69	3300023179_36
PUL0340	8.01e-09	3300023179_36
PUL0396	7.96e-137	3300023179_36
PUL0401	3.32e-19	3300023179_36
PUL0409	1.58e-42	3300023179_36
PUL0414	1.39e-21	3300023179_36
PUL0414	3.24e-39	3300023179_36
PUL0431	1.19e-96	3300023179_36
PUL0443	6.52e-10	3300023179_36
PUL00474	2.1e-19	3300023179_36
PUL00475	7.05e-58	3300023179_36
PUL00500	9.84e-86	3300023179_36
PUL0506	1.28e-133	3300023179_36
PUL0506	2.24e-135	3300023179_36
PUL0527	1.68e-26	3300023179_36
PUL0527	2.42e-74	3300023179_36
PUL0584	5.76e-129	3300023179_36
PUL01016	3.12e-63	3300023179_36
PUL01060	3.33e-16	3300023179_36
PUL01060	7.15e-116	3300023179_36
PUL01080	3.22e-29	3300023179_36
PUL01080	3.54e-36	3300023179_36
PUL01212	1.44e-14	3300023179_36
PUL01212	2.13e-31	3300023179_36
PUL01249	1.82e-174	3300023179_36
PUL01455	8.78e-208	3300023179_36
PUL01794	7.54e-13	3300023179_36
PUL01795	1.12e-11	3300023179_36
PUL02300	2e-54	3300023179_36
PUL02475	3.93e-16	3300023179_36
PUL02509	4.77e-42	3300023179_36
PUL02509	8.97e-41	3300023179_36
PUL02814	6.59e-128	3300023179_36
PUL03004	1.51e-103	3300023179_36
PUL03004	1.7e-69	3300023179_36
PUL03004	2.3e-70	3300023179_36
PUL03246	1.97e-59	3300023179_36
PUL03298	1.25e-12	3300023179_36
PUL03298	2.98e-16	3300023179_36
PUL03367	1.37e-31	3300023179_36
PUL03391	1.09e-85	3300023179_36
PUL03412	4.97e-172	3300023179_36
PUL04132	2.98e-159	3300023179_36
PUL04134	1.75e-37	3300023179_36
PUL04134	6.15e-46	3300023179_36
PUL04135	9.83e-129	3300023179_36
PUL04293	1.41e-56	3300023179_36
PUL04548	8.94e-28	3300023179_36
PUL04581	4.14e-14	3300023179_36
PUL04592	6.91e-51	3300023179_36
PUL04671	7.01e-15	3300023179_36
PUL04930	4.92e-73	3300023179_36
PUL05304	1.8e-41	3300023179_36
PUL05308	6.25e-27	3300023179_36
