PUL0017	7.16e-181	3300026967_4
PUL00101	4.17e-216	3300026967_4
PUL0106	1.03e-206	3300026967_4
PUL0212	7.2e-153	3300026967_4
PUL0267	1.79e-229	3300026967_4
PUL0333	5.99e-99	3300026967_4
PUL0335	1.02e-201	3300026967_4
PUL0337	2.32e-47	3300026967_4
PUL0337	3.67e-133	3300026967_4
PUL0459	3.41e-245	3300026967_4
PUL01060	2.52e-205	3300026967_4
PUL01455	3.42e-179	3300026967_4
PUL01455	4.11e-90	3300026967_4
PUL01477	7.24e-26	3300026967_4
PUL03355	1.07e-161	3300026967_4
PUL03412	2.9e-165	3300026967_4
PUL0017	3.86e-181	3300026980_3
PUL00101	4.28e-216	3300026980_3
PUL0212	4.02e-151	3300026980_3
PUL0267	3.12e-230	3300026980_3
PUL0282	3.38e-15	3300026980_3
PUL0333	3.62e-98	3300026980_3
PUL0335	6.25e-202	3300026980_3
PUL0337	1.23e-86	3300026980_3
PUL0459	1.45e-244	3300026980_3
PUL0527	3.98e-69	3300026980_3
PUL01060	5.37e-205	3300026980_3
PUL02503	6.74e-194	3300026980_3
PUL03412	3.04e-165	3300026980_3
PUL0017	7.16e-181	3300027015_4
PUL00101	4.17e-216	3300027015_4
PUL0106	1.03e-206	3300027015_4
PUL0212	7.35e-153	3300027015_4
PUL0333	5.74e-99	3300027015_4
PUL0337	2.33e-47	3300027015_4
PUL0337	3.67e-133	3300027015_4
PUL0459	2.24e-244	3300027015_4
PUL01060	5.56e-205	3300027015_4
PUL01455	4.11e-90	3300027015_4
PUL03355	1.07e-161	3300027015_4
PUL03412	3.29e-165	3300027015_4
