AC1	74
Acetivibrionales	68
Acetobacterales	48
Acidaminococcales	1343
Acidiprofundales	38
Acidobacteriales	279
Actinomycetales	1110
Archaeoglobales	165
Azospirillales	74
Bacillales	81
Bacteroidales	2771
Balneolales	59
Bdellovibrionales	38
Betaproteobacteriales	2553
Brevibacillales	50
Caldiarchaeales	32
Campylobacterales	102
Caulobacterales	439
Chitinophagales	571
Christensenellales	59
Cloacimonadales	48
Coprothermobacterales	96
Coriobacteriales	651
Corynebacteriales	379
Cyanobacteriales	111
Cytophagales	231
Dehalococcoidales	5
Deinococcales	2498
Desulfitobacteriales	79
Desulfobacterales	258
Desulfovibrionales	421
Dictyoglomales	69
Enterobacterales	1536
Erysipelotrichales	1887
Exiguobacterales	210
Flavobacteriales	3195
Fusobacteriales	164
Halobacteriales	70
Haloplasmatales	35
Lachnospirales	2316
Lactobacillales	1501
Methanobacteriales	284
Methanomassiliicoccales	9
Methanomicrobiales	93
Methanosarcinales	204
Methanotrichales	107
ML615J-28	17
Mycoplasmatales	35
Nitrososphaerales	123
NS11-12g	103
Oscillospirales	708
Paenibacillales	33
Peptostreptococcales	146
Propionibacteriales	378
Pseudomonadales	2023
RFN20	2
Rhizobiales	477
Rhodobacterales	154
Rhodospirillales	92
Rhodothermales	57
Selenomonadales	156
Sneathiellales	37
Sphaerochaetales	7
Sphingobacteriales	351
Sphingomonadales	69
Spirochaetales	33
Staphylococcales	169
Sulfolobales	211
Synergistales	438
Thermodesulfovibrionales	366
Thermomicrobiales	21
Thermoplasmatales	56
Thermotogales	180
Tissierellales	50
Treponematales	608
UBA5184	51
UBA998	87
Veillonellales	1639
Verrucomicrobiales	399
Xanthomonadales	485
