3300006292_8	GT35	N
3300006292_8	CBM48	N
3300006292_8	GT28	N
3300006292_8	GT4	N
3300006292_8	GH32	Y
3300006292_8	GH77	N
3300006292_8	CE1	N
3300006292_8	CE1	Y
3300006292_8	CE1	Y
3300006292_8	GT87	N
3300006292_8	GH1	N
3300006292_8	GT53	N
3300006292_8	GT85	N
3300006292_8	GH25	N
3300006292_8	GT2	N
3300006292_8	GT2	N
3300006292_8	CE1	Y
3300006292_8	GT4	N
3300006292_8	GT4	N
3300006292_8	GH13_14	N
3300006292_8	GH13	N
3300006292_8	GH32	N
3300006292_8	CE14	N
3300006292_8	CE14	N
3300006292_8	GH32	N
3300006292_8	CBM48	N
3300006292_8	GH13_3	N
3300006292_8	CE1	Y
3300006292_8	GT39	N
3300006292_8	GH13_29	N
3300006292_8	GH15	N
3300006292_8	CE1	Y
3300006292_8	GT2	N
3300006292_8	GT4	N
3300006292_8	GT2	N
3300006292_8	GT89	N
3300006292_8	CE1	Y
3300006292_8	CE1	Y
3300006292_8	CE5	Y
3300006292_8	GT4	N
3300006292_8	GH3	Y
3300006292_8	GT51	N
3300006292_8	GT87	N
3300006292_8	GT2	N
3300006292_8	CE14	N
3300006292_8	GT4	N
3300006292_8	GT20	N
3300006292_8	GH76	N
3300006292_8	GT87	N
3300006292_8	GT51	N
3300006292_8	GH13	N
3300006522_4	CE1	Y
3300006522_4	CE1	Y
3300006522_4	CE1	N
3300006522_4	GH77	N
3300006522_4	GH32	Y
3300006522_4	GT4	N
3300006522_4	GT28	N
3300006522_4	CBM48	N
3300006522_4	GT35	N
3300006522_4	GT87	N
3300006522_4	GT4	N
3300006522_4	GT2	N
3300006522_4	CE14	N
3300006522_4	GT2	N
3300006522_4	GT4	N
3300006522_4	GH32	N
3300006522_4	CE14	N
3300006522_4	CE14	N
3300006522_4	CE1	Y
3300006522_4	GT39	N
3300006522_4	GH13_3	N
3300006522_4	CBM48	N
3300006522_4	GT4	N
3300006522_4	GT4	N
3300006522_4	GH32	N
3300006522_4	CE1	Y
3300006522_4	GT2	N
3300006522_4	GT2	N
3300006522_4	GH25	N
3300006522_4	GT85	N
3300006522_4	GT53	N
3300006522_4	GH13	N
3300006522_4	GH13_14	N
3300006522_4	GT87	N
3300006522_4	GT20	N
3300006522_4	GH13	N
3300006522_4	GH76	N
3300006522_4	GH13_29	N
3300006522_4	CE1	Y
3300006522_4	GT89	N
3300006522_4	CE1	Y
3300006522_4	CE1	Y
3300006522_4	CE5	Y
3300006522_4	GT4	N
3300006522_4	GH3	Y
3300006522_4	GT51	N
3300006522_4	GT2	N
3300006522_4	GT87	N
3300006522_4	GH1	N
3300006522_4	GT51	N
3300006522_4	GH15	N
3300007126_4	GH32	N
3300007126_4	GH13	N
3300007126_4	GH13_14	N
3300007126_4	GT4	N
3300007126_4	GT4	N
3300007126_4	CE1	Y
3300007126_4	GT2	N
3300007126_4	GT2	N
3300007126_4	GH25	N
3300007126_4	CE1	Y
3300007126_4	CE1	Y
3300007126_4	CE1	Y
3300007126_4	CE1	N
3300007126_4	GH77	N
3300007126_4	CE14	N
3300007126_4	GT2	N
3300007126_4	GT4	N
3300007126_4	GT4	N
3300007126_4	GT87	N
3300007126_4	CE1	Y
3300007126_4	GH13_3	N
3300007126_4	CBM48	N
3300007126_4	GT87	N
3300007126_4	GH13_29	N
3300007126_4	GT85	N
3300007126_4	GT53	N
3300007126_4	GH32	Y
3300007126_4	GH25	N
3300007126_4	CBM48	N
3300007126_4	GT28	N
3300007126_4	GT4	N
3300007126_4	CE14	N
3300007126_4	GH32	N
3300007126_4	GT87	N
3300007126_4	GT20	N
3300007126_4	GT39	N
3300007126_4	CE14	N
3300007126_4	GT2	N
3300007126_4	GH1	N
3300007126_4	GT51	N
3300007126_4	GH15	N
3300007126_4	GT51	N
3300007126_4	GH76	N
3300007126_4	CE5	Y
3300007126_4	GT4	N
3300007126_4	GT2	N
3300007126_4	GT89	N
3300007126_4	CE1	Y
3300007126_4	CE1	Y
3300007126_4	GH3	Y
3300007126_4	GH13	N
3300008645_7	GT39	N
3300008645_7	GT2	N
3300008645_7	GT2	N
3300008645_7	CE1	Y
3300008645_7	GT4	N
3300008645_7	GT4	N
3300008645_7	GH1	N
3300008645_7	GT51	N
3300008645_7	GH15	N
3300008645_7	GT28	N
3300008645_7	GT4	N
3300008645_7	CBM48	N
3300008645_7	GH3	Y
3300008645_7	GT4	N
3300008645_7	CE5	Y
3300008645_7	CE1	Y
3300008645_7	CE1	Y
3300008645_7	GT89	N
3300008645_7	GT2	N
3300008645_7	CE1	Y
3300008645_7	GH32	N
3300008645_7	GH13_29	N
3300008645_7	GH25	N
3300008645_7	GH13	N
3300008645_7	GH13_14	N
3300008645_7	GT4	N
3300008645_7	GT87	N
3300008645_7	GT53	N
3300008645_7	GT85	N
3300008645_7	GH32	N
3300008645_7	CE14	N
3300008645_7	CE1	N
3300008645_7	CE1	Y
3300008645_7	CE1	Y
3300008645_7	GH77	N
3300008645_7	GH32	Y
3300008645_7	GT87	N
3300008645_7	GT87	N
3300008645_7	CE14	N
3300008645_7	GT51	N
3300008645_7	GT2	N
3300008645_7	CE14	N
3300008645_7	GH25	N
3300008645_7	GT20	N
3300008645_7	GH13	N
3300008645_7	GH76	N
3300008645_7	CE1	Y
3300008645_7	GT4	N
3300008645_7	GH13_3	N
3300008645_7	CBM48	N
3300008645_7	GT2	N
3300011828_6	GT4	N
3300011828_6	GT39	N
3300011828_6	GT85	N
3300011828_6	GH25	Y
3300011828_6	GT87	N
3300011828_6	GT87	N
3300011828_6	AA1	Y
3300011828_6	GT2	N
3300011828_6	GH77	N
3300011828_6	CE14	N
3300011828_6	GH76	N
3300011828_6	GH3	Y
3300011828_6	GT4	N
3300011828_6	CE5	Y
3300011828_6	CE1	N
3300011828_6	CE1	Y
3300011828_6	GT2	N
3300011828_6	GT89	N
3300011828_6	GT5	N
3300011828_6	GH32	N
3300011828_6	CE14	N
3300011828_6	GT4	N
3300011828_6	GT35	N
3300011828_6	GT4	N
