PUL0013	8.26e-94	3300006250_17
PUL0024	2.7e-58	3300006250_17
PUL0180	6.99e-30	3300006250_17
PUL0214	1.62e-85	3300006250_17
PUL0230	3.36e-128	3300006250_17
PUL0267	1.22e-245	3300006250_17
PUL0280	7.81e-05	3300006250_17
PUL0326	1.84e-21	3300006250_17
PUL0326	2.99e-21	3300006250_17
PUL0333	2.45e-119	3300006250_17
PUL0340	6.24e-302	3300006250_17
PUL0347	2.37e-307	3300006250_17
PUL0501	1.8e-162	3300006250_17
PUL0519	4.35e-293	3300006250_17
PUL01060	5.57e-231	3300006250_17
PUL01212	3.25e-33	3300006250_17
PUL04066	7.7e-189	3300006250_17
PUL05302	1.17e-211	3300006250_17
PUL0017	6.02e-175	3300006259_15
PUL0022	1.94e-92	3300006259_15
PUL0108	6.92e-40	3300006259_15
PUL0124	8.02e-192	3300006259_15
PUL0216	3.28e-68	3300006259_15
PUL0230	9.42e-128	3300006259_15
PUL0267	8e-247	3300006259_15
PUL0300	2.14e-86	3300006259_15
PUL0340	7.32e-302	3300006259_15
PUL0347	2.23e-307	3300006259_15
PUL0375	3.15e-96	3300006259_15
PUL0390	2.77e-76	3300006259_15
PUL0519	7e-293	3300006259_15
PUL0599	5.75e-88	3300006259_15
PUL01060	9.07e-234	3300006259_15
PUL03362	1.41e-13	3300006259_15
PUL04066	6.43e-190	3300006259_15
PUL0017	4.11e-209	3300006441_1
PUL0017	9.25e-180	3300006441_1
PUL0019	1.11e-128	3300006441_1
PUL0121	1.06e-52	3300006441_1
PUL0121	1.07e-75	3300006441_1
PUL0121	1.32e-119	3300006441_1
PUL0154	4.26e-169	3300006441_1
PUL0196	6.38e-88	3300006441_1
PUL0265	1.91e-300	3300006441_1
PUL00291	9.56e-05	3300006441_1
PUL00292	2.93e-99	3300006441_1
PUL0316	7.25e-95	3300006441_1
PUL0333	3.29e-108	3300006441_1
PUL0340	5.09e-154	3300006441_1
PUL0349	8.28e-170	3300006441_1
PUL0390	7.65e-26	3300006441_1
PUL0414	1.08e-126	3300006441_1
PUL0428	4.11e-05	3300006441_1
PUL0457	2.3e-103	3300006441_1
PUL0591	1.27e-97	3300006441_1
PUL01060	1.94e-242	3300006441_1
PUL01249	3.04e-165	3300006441_1
PUL01622	1.17e-130	3300006441_1
PUL03295	3.81e-57	3300006441_1
PUL03401	1.28e-08	3300006441_1
PUL03412	1.49e-190	3300006441_1
PUL03412	9.59e-10	3300006441_1
PUL04604	5.44e-60	3300006441_1
PUL05841	8.62e-203	3300006441_1
PUL0002	1.03e-52	3300006510_1
PUL0017	6.59e-157	3300006510_1
PUL0019	1.69e-96	3300006510_1
PUL0094	7.81e-27	3300006510_1
PUL0106	3.09e-102	3300006510_1
PUL00108	7.79e-80	3300006510_1
PUL0121	1.07e-64	3300006510_1
PUL0154	4.97e-223	3300006510_1
PUL0196	2.33e-153	3300006510_1
PUL0196	3.58e-124	3300006510_1
PUL0212	1.05e-157	3300006510_1
PUL0212	1.38e-180	3300006510_1
PUL0219	6.67e-163	3300006510_1
PUL0277	1.11e-193	3300006510_1
PUL00290	1.6e-79	3300006510_1
PUL0347	2.09e-235	3300006510_1
PUL0365	5.64e-59	3300006510_1
PUL0370	1.11e-128	3300006510_1
PUL0372	1.16e-160	3300006510_1
PUL0407	3.4e-208	3300006510_1
PUL0527	3.89e-77	3300006510_1
PUL0575	9.51e-172	3300006510_1
PUL0579	2.56e-86	3300006510_1
PUL00603	3.37e-48	3300006510_1
PUL00706	9.98e-155	3300006510_1
PUL01060	5.06e-239	3300006510_1
PUL01101	5.52e-34	3300006510_1
PUL01248	2.23e-57	3300006510_1
PUL01249	4.39e-169	3300006510_1
PUL02300	1.47e-198	3300006510_1
PUL02483	7.08e-120	3300006510_1
PUL02612	1.48e-23	3300006510_1
PUL02815	2.77e-15	3300006510_1
PUL03357	6.66e-108	3300006510_1
PUL03662	1.96e-96	3300006510_1
PUL03680	2.03e-124	3300006510_1
PUL03992	2.32e-202	3300006510_1
PUL04132	5.75e-158	3300006510_1
PUL04519	3.8e-53	3300006510_1
PUL05078	1.66e-06	3300006510_1
PUL05302	1.41e-221	3300006510_1
PUL0016	1.65e-155	3300007109_9
PUL0017	3.59e-179	3300007109_9
PUL0019	2.21e-129	3300007109_9
PUL0025	2.82e-129	3300007109_9
