PUL0029	3.11e-73	3300009503_166
PUL0038	4.11e-96	3300009503_166
PUL0038	6.93e-35	3300009503_166
PUL0058	1.28e-178	3300009503_166
PUL0103	2.14e-21	3300009503_166
PUL0178	8.2e-46	3300009503_166
PUL0212	5.7e-89	3300009503_166
PUL0214	3.58e-91	3300009503_166
PUL0255	1.59e-37	3300009503_166
PUL0255	2.37e-35	3300009503_166
PUL0266	9.62e-51	3300009503_166
PUL0267	2.4e-52	3300009503_166
PUL0291	1.57e-40	3300009503_166
PUL0298	1.88e-18	3300009503_166
PUL0316	2.18e-115	3300009503_166
PUL0316	6.91e-70	3300009503_166
PUL0333	5.03e-39	3300009503_166
PUL0337	1.66e-29	3300009503_166
PUL0340	3.5e-90	3300009503_166
PUL0340	6.14e-41	3300009503_166
PUL0384	1.45e-35	3300009503_166
PUL0390	1.17e-96	3300009503_166
PUL0410	0.000198	3300009503_166
PUL0410	2.75e-17	3300009503_166
PUL0410	3.09e-15	3300009503_166
PUL0454	8.27e-19	3300009503_166
PUL0457	8e-21	3300009503_166
PUL0463	9.98e-28	3300009503_166
PUL0521	5.88e-18	3300009503_166
PUL0527	6.13e-74	3300009503_166
PUL0584	3.83e-103	3300009503_166
PUL0598	7.25e-43	3300009503_166
PUL00615	1.78e-71	3300009503_166
PUL01080	1.54e-43	3300009503_166
PUL01080	4.84e-43	3300009503_166
PUL01080	6.27e-34	3300009503_166
PUL01101	3.54e-39	3300009503_166
PUL01210	4.09e-63	3300009503_166
PUL01477	1.37e-47	3300009503_166
PUL02564	8.15e-14	3300009503_166
PUL03355	3.59e-77	3300009503_166
PUL03356	6.47e-63	3300009503_166
PUL03358	2.19e-43	3300009503_166
PUL03412	1.71e-78	3300009503_166
PUL03904	6.26e-37	3300009503_166
PUL04298	4.01e-37	3300009503_166
PUL04600	1.81e-15	3300009503_166
PUL04602	8.8e-15	3300009503_166
PUL04608	1.13e-60	3300009503_166
PUL04608	1.19e-76	3300009503_166
PUL04608	3.1e-13	3300009503_166
PUL04608	3.79e-55	3300009503_166
PUL04930	2.33e-47	3300009503_166
PUL05296	3.17e-06	3300009503_166
PUL05302	4.95e-54	3300009503_166
PUL06013	3.81e-14	3300009503_166
