PUL0106	9.84e-279	3300007120_11
PUL0333	6.34e-72	3300007120_11
PUL0392	2.17e-128	3300007120_11
PUL00493	2.16e-285	3300007120_11
PUL0512	8.76e-77	3300007120_11
PUL02670	3.02e-280	3300007120_11
PUL0017	9.62e-176	3300007531_19
PUL0103	4.16e-224	3300007531_19
PUL0106	4.29e-173	3300007531_19
PUL0106	5.03e-282	3300007531_19
PUL0236	1.73e-124	3300007531_19
PUL0333	1.99e-72	3300007531_19
PUL0333	5.16e-191	3300007531_19
PUL0339	9.53e-196	3300007531_19
PUL00493	1.22e-286	3300007531_19
PUL00941	8.44e-224	3300007531_19
PUL01081	8.98e-174	3300007531_19
PUL02670	6.37e-281	3300007531_19
PUL05608	8.53e-105	3300007531_19
PUL05841	3.87e-165	3300007531_19
PUL0106	4.07e-280	3300008680_16
PUL0152	1.56e-48	3300008680_16
PUL0206	1.51e-116	3300008680_16
PUL0299	3.75e-79	3300008680_16
PUL0333	9.48e-197	3300008680_16
PUL00493	6.84e-285	3300008680_16
PUL0584	5.37e-124	3300008680_16
PUL01081	9.11e-174	3300008680_16
PUL02670	1.53e-281	3300008680_16
PUL03332	1.7e-13	3300008680_16
PUL03393	4.96e-189	3300008680_16
PUL03412	4.69e-153	3300008680_16
PUL05841	9.76e-164	3300008680_16
PUL0049	1.33e-167	3300009393_14
PUL0106	1.85e-278	3300009393_14
PUL0299	2.21e-79	3300009393_14
PUL0333	7.81e-70	3300009393_14
PUL0333	7.84e-195	3300009393_14
PUL00493	3.28e-286	3300009393_14
PUL02670	3.3e-280	3300009393_14
PUL03393	3.43e-192	3300009393_14
PUL03412	1.28e-151	3300009393_14
PUL05841	3.33e-164	3300009393_14
