PUL0017	1.12e-154	3300011404_8
PUL00706	2.41e-20	3300011404_8
PUL00706	4.73e-129	3300011404_8
PUL01060	3.33e-177	3300011404_8
PUL04132	5.03e-139	3300011404_8
PUL04581	8.29e-22	3300011404_8
PUL05302	2.59e-196	3300011404_8
PUL0017	1.52e-154	3300012067_9
PUL0285	5.15e-11	3300012067_9
PUL00706	2.21e-130	3300012067_9
PUL00706	4.14e-20	3300012067_9
PUL01060	1.36e-175	3300012067_9
PUL04132	4.67e-138	3300012067_9
PUL05302	3.4e-196	3300012067_9
PUL0017	1.12e-154	3300012151_17
PUL0285	1.74e-09	3300012151_17
PUL0527	6.77e-75	3300012151_17
PUL00706	2.04e-130	3300012151_17
PUL01060	1.81e-177	3300012151_17
PUL03680	6.92e-55	3300012151_17
PUL04132	1.36e-137	3300012151_17
PUL05302	2.67e-196	3300012151_17
PUL0009	6.56e-11	3300012165_16
PUL0017	1.21e-154	3300012165_16
PUL0527	1.12e-74	3300012165_16
PUL0527	1.83e-81	3300012165_16
PUL00706	9.35e-131	3300012165_16
PUL01060	3.52e-177	3300012165_16
PUL04132	1.93e-138	3300012165_16
PUL05302	5.49e-197	3300012165_16
