PUL0017	5.74e-198	3300007316_22
PUL0033	5.98e-42	3300007316_22
PUL0058	4.11e-216	3300007316_22
PUL0103	5.28e-118	3300007316_22
PUL0121	1.25e-73	3300007316_22
PUL0121	4.1e-121	3300007316_22
PUL0216	2.88e-48	3300007316_22
PUL00241	1.11e-42	3300007316_22
PUL0246	5.51e-208	3300007316_22
PUL0267	1.63e-281	3300007316_22
PUL0267	2.81e-119	3300007316_22
PUL0277	3.31e-296	3300007316_22
PUL0279	1.62e-94	3300007316_22
PUL0286	5.94e-16	3300007316_22
PUL0291	1.28e-28	3300007316_22
PUL0299	4.07e-78	3300007316_22
PUL0327	5.9e-283	3300007316_22
PUL0340	8.54e-182	3300007316_22
PUL0347	1.90017647390543e-320	3300007316_22
PUL0390	5.31e-83	3300007316_22
PUL0402	8.64e-23	3300007316_22
PUL0417	1.39e-12	3300007316_22
PUL0486	1.61e-151	3300007316_22
PUL00504	1.43e-23	3300007316_22
PUL0527	7.68e-71	3300007316_22
PUL0576	1.66e-258	3300007316_22
PUL0584	1.4e-139	3300007316_22
PUL00706	3.13e-187	3300007316_22
PUL01013	9.75e-70	3300007316_22
PUL01060	4.31e-122	3300007316_22
PUL01080	4.93e-45	3300007316_22
PUL01082	2.76e-103	3300007316_22
PUL01131	5.12e-117	3300007316_22
PUL01249	1.26e-166	3300007316_22
PUL01301	3.6e-223	3300007316_22
PUL03355	2.82e-197	3300007316_22
PUL03357	2.79e-116	3300007316_22
PUL03412	2.95e-180	3300007316_22
PUL03473	3.06e-32	3300007316_22
PUL03680	1.85e-131	3300007316_22
PUL04066	5.7e-129	3300007316_22
PUL04135	3.43e-130	3300007316_22
PUL04591	1.12e-84	3300007316_22
PUL04922	2.14e-36	3300007316_22
PUL05296	1.01e-09	3300007316_22
PUL05302	1.12e-239	3300007316_22
