PUL0017	1.14e-186	3300026874_8
PUL0017	2.11e-194	3300026874_8
PUL0101	2.92e-212	3300026874_8
PUL0106	4.05999999999999e-310	3300026874_8
PUL0178	3.74e-196	3300026874_8
PUL0216	1.08e-85	3300026874_8
PUL0236	6.65e-117	3300026874_8
PUL0316	3.92e-71	3300026874_8
PUL0329	1.48e-104	3300026874_8
PUL0329	2.78e-199	3300026874_8
PUL0333	8.66e-89	3300026874_8
PUL0409	8.88e-69	3300026874_8
PUL00493	7.17e-288	3300026874_8
PUL0521	1.37e-155	3300026874_8
PUL0527	7.76e-260	3300026874_8
PUL01455	3.28e-237	3300026874_8
PUL02503	6.22e-161	3300026874_8
PUL02670	2.03e-308	3300026874_8
PUL03004	3.76e-106	3300026874_8
PUL03345	6.42e-257	3300026874_8
PUL03355	4.35e-166	3300026874_8
PUL03363	1.74e-143	3300026874_8
PUL03366	2.08e-64	3300026874_8
PUL03393	4.38e-232	3300026874_8
PUL03398	5.68e-295	3300026874_8
PUL03412	4.64e-159	3300026874_8
PUL04144	2.27e-61	3300026874_8
PUL05000	4.73e-68	3300026874_8
PUL0017	1.14e-186	3300026971_11
PUL0017	2.14e-194	3300026971_11
PUL0049	6.68e-144	3300026971_11
PUL0101	2.92e-212	3300026971_11
PUL0106	4.05999999999999e-310	3300026971_11
PUL0178	3.74e-196	3300026971_11
PUL0216	1.09e-85	3300026971_11
PUL0316	1.6e-70	3300026971_11
PUL0329	1.48e-104	3300026971_11
PUL0329	2.78e-199	3300026971_11
PUL0333	8.66e-89	3300026971_11
PUL0409	8.88e-69	3300026971_11
PUL00493	7.17e-288	3300026971_11
PUL0521	1.37e-155	3300026971_11
PUL0527	1.32e-259	3300026971_11
PUL01455	3.28e-237	3300026971_11
PUL02503	6.22e-161	3300026971_11
PUL02670	2.03e-308	3300026971_11
PUL03004	3.76e-106	3300026971_11
PUL03345	6.42e-257	3300026971_11
PUL03355	4.36e-166	3300026971_11
PUL03363	4.38e-144	3300026971_11
PUL03366	2.06e-64	3300026971_11
PUL03393	1.85e-232	3300026971_11
PUL03398	5.68e-295	3300026971_11
PUL03412	5.17e-159	3300026971_11
PUL04144	2.27e-61	3300026971_11
PUL05000	4.64e-68	3300026971_11
