PUL0001	9.73e-96	3300006979_2
PUL0029	1.23e-50	3300006979_2
PUL0029	5.65e-55	3300006979_2
PUL0049	2.2e-161	3300006979_2
PUL0058	2.32e-231	3300006979_2
PUL0106	6.1e-98	3300006979_2
PUL0124	1.97e-200	3300006979_2
PUL0196	6.08e-135	3300006979_2
PUL0267	5.9e-56	3300006979_2
PUL0277	1.13e-283	3300006979_2
PUL00290	1.99e-83	3300006979_2
PUL0300	5.88e-46	3300006979_2
PUL0340	3.62e-131	3300006979_2
PUL0347	7.04e-221	3300006979_2
PUL0347	8.57e-41	3300006979_2
PUL0414	6.21e-110	3300006979_2
PUL0436	1.37e-10	3300006979_2
PUL00500	1.64e-95	3300006979_2
PUL01081	4.8e-34	3300006979_2
PUL03355	4.07e-164	3300006979_2
PUL03412	7.52e-171	3300006979_2
PUL04066	5.8e-183	3300006979_2
PUL04144	1.74e-78	3300006979_2
PUL04144	3.43e-53	3300006979_2
PUL05302	4.8e-253	3300006979_2
PUL0017	1.09e-192	3300014196_10
PUL0017	2.83e-192	3300014196_10
PUL0024	2.51e-165	3300014196_10
PUL0029	1.27e-113	3300014196_10
PUL0058	1e-217	3300014196_10
PUL0103	5.95e-106	3300014196_10
PUL0121	2.1e-105	3300014196_10
PUL0121	3.22e-25	3300014196_10
PUL0124	1.01e-201	3300014196_10
PUL00130	1.56e-96	3300014196_10
PUL0180	2.1e-28	3300014196_10
PUL00203	2.37e-39	3300014196_10
PUL0219	1.33e-96	3300014196_10
PUL0236	4.36e-38	3300014196_10
PUL0238	1.16e-115	3300014196_10
PUL0245	1.69e-51	3300014196_10
PUL0245	2.59e-40	3300014196_10
PUL0299	1.15e-69	3300014196_10
PUL0333	4.61e-105	3300014196_10
PUL0340	1.54e-220	3300014196_10
PUL0347	3.09e-225	3300014196_10
PUL0350	2.37e-54	3300014196_10
PUL0366	3.51e-68	3300014196_10
PUL0366	6.38e-50	3300014196_10
PUL0396	4.14e-31	3300014196_10
PUL0414	3e-26	3300014196_10
PUL00500	2.63e-92	3300014196_10
PUL0519	1.49e-308	3300014196_10
PUL0584	3.69e-153	3300014196_10
PUL00706	1.06e-156	3300014196_10
PUL01060	9.22e-160	3300014196_10
PUL01107	1.14e-13	3300014196_10
PUL01212	1.54e-144	3300014196_10
PUL01248	1.17e-92	3300014196_10
PUL01600	8.85e-123	3300014196_10
PUL01622	1.74e-55	3300014196_10
PUL03355	2.48e-156	3300014196_10
PUL03357	1.07e-107	3300014196_10
PUL03405	0.000257	3300014196_10
PUL03412	3.83e-174	3300014196_10
PUL03473	7.4e-34	3300014196_10
PUL04066	2.45e-186	3300014196_10
PUL04298	1.09e-90	3300014196_10
PUL04600	1.17e-25	3300014196_10
PUL05094	9.38e-34	3300014196_10
PUL05302	2.46e-237	3300014196_10
PUL05600	2.95e-06	3300014196_10
PUL0029	3.65e-112	3300029533_7
PUL0103	1.52e-94	3300029533_7
PUL0143	2e-207	3300029533_7
PUL0196	3.45e-228	3300029533_7
PUL0214	5.83e-141	3300029533_7
PUL0266	1.28e-138	3300029533_7
PUL0267	6.06e-245	3300029533_7
PUL0340	2.62e-199	3300029533_7
PUL0347	5.1e-224	3300029533_7
PUL00360	9.83e-121	3300029533_7
PUL0366	1.27e-43	3300029533_7
PUL0519	1.01e-308	3300029533_7
PUL0572	1.98e-34	3300029533_7
PUL0584	2.82e-119	3300029533_7
PUL01060	1.13e-165	3300029533_7
PUL01247	6.02e-108	3300029533_7
PUL01847	2.43e-24	3300029533_7
PUL03412	8.35e-170	3300029533_7
PUL05302	4.15e-225	3300029533_7
PUL0029	1.43e-112	3300029540_19
PUL0029	3.59e-176	3300029540_19
PUL0038	1.04e-145	3300029540_19
PUL0133	3.18e-65	3300029540_19
PUL0143	2.19e-219	3300029540_19
PUL0210	1.18e-144	3300029540_19
PUL0212	2.41e-180	3300029540_19
PUL0214	5.87e-142	3300029540_19
PUL0245	7.82e-51	3300029540_19
PUL0266	3.64e-137	3300029540_19
PUL0267	3.51e-245	3300029540_19
PUL0333	1.17e-82	3300029540_19
PUL0337	2.84e-119	3300029540_19
PUL0340	6.64e-197	3300029540_19
PUL0347	7.58e-224	3300029540_19
PUL00360	2.84e-123	3300029540_19
PUL0362	1.35e-08	3300029540_19
PUL0366	1.72e-59	3300029540_19
PUL0366	3.33e-25	3300029540_19
PUL0519	1.49e-308	3300029540_19
PUL00706	8.43e-155	3300029540_19
PUL01060	5.75e-166	3300029540_19
PUL01218	2.87e-37	3300029540_19
PUL01230	9.74e-127	3300029540_19
PUL01846	3.75e-28	3300029540_19
PUL01847	6.54e-08	3300029540_19
PUL02670	8.11e-153	3300029540_19
PUL03004	1.42e-84	3300029540_19
PUL03355	2.87e-156	3300029540_19
PUL03412	6.35e-170	3300029540_19
PUL05302	3.89e-225	3300029540_19
PUL05841	1.58e-157	3300029540_19
