PUL0017	1.53e-207	3300006517_10
PUL0017	2.95e-180	3300006517_10
PUL0049	1.21e-121	3300006517_10
PUL0049	8.84e-38	3300006517_10
PUL0058	4.69e-182	3300006517_10
PUL0093	8.02e-189	3300006517_10
PUL0106	1.37e-133	3300006517_10
PUL0121	1.05e-23	3300006517_10
PUL0210	2.64e-40	3300006517_10
PUL0212	2.43e-97	3300006517_10
PUL0212	5.74e-151	3300006517_10
PUL0266	1.5e-158	3300006517_10
PUL0333	1.46e-19	3300006517_10
PUL01060	5.31e-179	3300006517_10
PUL01455	1.4e-79	3300006517_10
PUL02508	3.23e-108	3300006517_10
PUL02670	1.26e-304	3300006517_10
PUL03295	5.26e-24	3300006517_10
PUL03398	2.32e-171	3300006517_10
PUL04066	3.34e-190	3300006517_10
PUL04603	1.58e-11	3300006517_10
PUL04608	1.2e-65	3300006517_10
PUL04608	1.28e-52	3300006517_10
PUL04608	5.09e-103	3300006517_10
PUL04608	5.11e-72	3300006517_10
PUL04608	7.91e-101	3300006517_10
PUL04608	8.29e-68	3300006517_10
PUL05300	9.64e-21	3300006517_10
PUL0013	1.94e-85	3300012886_26
PUL0017	2.15e-200	3300012886_26
PUL0024	1.02e-13	3300012886_26
PUL0094	6.75e-29	3300012886_26
PUL0106	9.38e-62	3300012886_26
PUL0121	1.38e-93	3300012886_26
PUL0121	8.34e-43	3300012886_26
PUL0172	3.02e-135	3300012886_26
PUL0180	1.49e-123	3300012886_26
PUL0212	5.46e-89	3300012886_26
PUL0217	7.2e-38	3300012886_26
PUL0335	1.2e-96	3300012886_26
PUL0335	1.47e-187	3300012886_26
PUL0339	1.25e-50	3300012886_26
PUL0340	6.22e-226	3300012886_26
PUL00500	6.32e-91	3300012886_26
PUL01060	9.55e-170	3300012886_26
PUL01070	1.34e-107	3300012886_26
PUL01080	3.06e-43	3300012886_26
PUL01218	1.04e-35	3300012886_26
PUL01249	1.49e-153	3300012886_26
PUL01455	8.44e-235	3300012886_26
PUL02670	3.39e-308	3300012886_26
PUL03368	3.29e-08	3300012886_26
PUL03398	3.32e-158	3300012886_26
PUL03412	1.72e-153	3300012886_26
PUL03509	5.57e-65	3300012886_26
PUL03680	8.05e-44	3300012886_26
PUL04066	7.53e-215	3300012886_26
PUL04299	2.7e-26	3300012886_26
PUL04608	1.1e-34	3300012886_26
PUL04608	1.22e-87	3300012886_26
PUL04930	2e-88	3300012886_26
PUL05020	1.63e-136	3300012886_26
