2199352035_5	128
3300003272_7	67
3300006250_9	36
3300006464_8	121
3300006488_1	39
3300006523_8	121
3300007068_7	22
3300007098_3	61
3300007120_11	17
3300007222_12	118
3300007298_11	123
3300007498_10	81
3300007500_21	28
3300007531_19	17
3300007648_16	31
3300007705_5	113
3300007806_6	117
3300007853_2	65
3300007853_9	156
3300007921_6	124
3300008060_4	171
3300008060_5	123
3300008101_9	123
3300008102_6	30
3300008103_10	114
3300008134_16	30
3300008136_4	80
3300008153_9	30
3300008155_19	30
3300008268_8	67
3300008361_9	121
3300008405_8	31
3300008406_19	30
3300008436_12	31
3300008504_7	31
3300008512_6	122
3300008515_8	38
3300008518_4	66
3300008521_9	31
3300008638_6	66
3300008680_16	16
3300008726_4	121
3300008728_11	82
3300008734_6	81
3300008744_9	120
3300009393_14	17
3300010280_15	198
3300011134_3	52
3300011151_2	55
3300011226_3	67
3300011238_3	97
3300011360_1	100
3300011454_1	98
3300011569_3	59
3300011571_4	56
3300011609_3	52
3300011634_5	72
3300011668_4	49
3300011692_3	57
3300011739_6	47
3300011755_2	88
3300011759_3	67
3300011770_4	72
3300011783_5	50
3300011799_3	109
3300011822_4	88
3300011824_5	58
3300011827_5	69
3300011831_2	222
3300011834_5	73
3300011834_8	60
3300011866_4	49
3300011869_5	50
3300011871_6	57
3300011886_5	50
3300011894_4	108
3300011900_5	72
3300011950_5	50
3300011953_5	50
3300011956_3	50
3300011958_3	51
3300012270_7	56
3300012283_6	55
3300012802_3	218
3300012810_2	219
3300012810_6	92
3300012811_5	121
3300012816_1	204
3300012816_5	154
3300012822_4	62
3300012826_6	126
3300012827_4	191
3300012829_13	43
3300012830_6	146
3300012842_6	153
3300012843_4	191
3300012844_5	199
3300012846_11	43
3300012879_6	273
3300012880_4	181
3300012940_62	81
3300013014_28	35
3300013094_16	109
3300013646_2	110
3300013855_2	96
3300013916_1	109
3300013921_3	51
3300014005_3	68
3300014095_7	83
3300014497_10	97
3300014514_2	248
3300014558_6	24
3300014561_6	68
3300014595_4	80
3300014669_2	165
3300014671_4	57
3300014700_6	83
3300014721_2	221
3300014728_1	75
3300014783_5	114
3300014824_11	127
3300014927_3	198
3300014946_5	122
3300017444_49	84
3300017548_13	43
3300017560_8	153
3300017560_9	129
3300017646_16	43
3300017650_9	153
3300017652_14	43
3300020144_14	53
3300020183_29	52
3300020190_37	53
3300020426_2	77
3300020444_3	76
3300020578_45	53
3300021091_44	54
3300021310_13	118
3300021311_10	118
3300021318_9	112
3300021326_11	118
3300021414_6	92
3300022736_3	149
3300022741_11	35
3300022742_9	35
3300022823_4	149
3300022849_3	162
3300022861_4	161
3300023171_9	48
3300023187_6	50
3300023187_9	61
3300023228_3	159
3300024038_3	149
3300024038_5	35
3300024040_8	35
3300024043_7	35
3300024046_13	53
3300024218_5	149
3300024970_3	46
3300025248_7	51
3300025280_2	81
3300025291_6	100
3300025347_5	80
3300025520_10	55
3300025528_13	126
3300025530_17	123
3300025542_2	49
3300025603_12	33
3300025624_1	51
3300025632_15	26
3300025651_4	51
3300025846_9	139
3300026119_16	27
3300026284_8	49
3300026287_10	158
3300026288_11	153
3300026288_8	170
3300026302_16	66
3300026302_5	194
3300026472_11	75
3300026874_8	50
3300026971_11	50
3300026980_12	60
3300026980_4	87
3300027026_4	96
3300027607_50	49
3300027673_8	112
3300027834_22	53
3300027850_47	53
3300027863_91	107
3300028070_3	157
3300028084_3	155
3300028087_3	151
3300029030_2	121
3300029045_6	123
3300029055_6	128
3300029060_6	122
3300029065_1	188
3300029075_2	192
3300029078_1	191
3300029084_1	192
3300029102_5	123
3300029136_10	122
3300029297_21	68
3300029312_2	248
3300029330_10	110
3300029417_10	117
3300029490_14	118
3300029547_7	25
3300029552_5	118
3300029557_8	127
3300029580_12	125
3300029605_15	27
3300029611_10	122
3300029615_12	117
3300029615_15	24
3300029622_14	122
3300029641_4	155
3300029675_5	152
3300029675_6	124
3300029688_6	117
3300029698_6	126
3300029703_11	118
3300029707_11	117
3300029708_11	119
3300029709_21	68
3300029711_11	115
3300029714_25	26
3300029715_16	114
3300029716_10	123
3300029717_13	122
3300029725_10	132
3300029730_7	115
3300029731_7	122
3300029733_12	98
3300029734_11	123
3300029735_10	122
3300029742_20	26
3300029756_6	122
3300029772_11	121
3300029790_12	123
3300029840_11	119
3300029853_17	26
3300029855_7	118
3300029856_8	115
3300029877_6	115
3300029887_16	26
